Trd, 000027.488, 115
Trd, 000066.366, 106
Trd, 000080.463, 109
Trd, 000127.220, 105
Trd, 000140.537, 107
Trd, 000159.049, 110
Trd, 000205.439, 108
Trd, 000206.829, 119
Trd, 000238.171, 116
Trd, 000251.902, 119
Trd, 000255.805, 112
Trd, 000275.976, 114
Trd, 000283.390, 107
Trd, 000294.878, 111
Trd, 000309.976, 106
Trd, 000315.610, 112
Trd, 000357.195, 112
Trd, 000371.268, 110
Trd, 000371.683, 103
Trd, 000393.756, 111
Trd, 000401.756, 113
Trd, 000404.512, 106
Trd, 000412.000, 109
Trd, 000420.268, 107
Trd, 000436.829, 111
Trd, 000482.366, 110
Trd, 000485.146, 118
Trd, 000501.610, 114
Trd, 000516.585, 109
Trd, 000533.195, 115
Trd, 000534.317, 107
Trd, 000582.317, 107
Trd, 000590.024, 107
Trd, 000622.927, 104
Trd, 000641.098, 107
Trd, 000658.268, 110
Trd, 000660.878, 113
Trd, 000679.902, 115
Trd, 000696.683, 109
Trd, 000718.878, 112
Trd, 000811.073, 108
Trd, 000838.488, 114
Trd, 000849.829, 112
Trd, 000857.293, 112
Trd, 000866.390, 104
Trd, 000874.902, 112
Trd, 000888.927, 110
Trd, 000925.902, 108
Trd, 000928.049, 109
Trd, 000968.049, 114
Trd, 000980.439, 111
Trd, 001003.293, 113
Trd, 001017.390, 116
Trd, 001029.293, 111
Trd, 001048.049, 106
Trd, 001060.439, 104
Trd, 001083.878, 102
Trd, 001086.024, 117
Trd, 001113.537, 102
Trd, 001131.146, 114
Trd, 001132.049, 114
Trd, 001155.390, 107
Trd, 001204.024, 109
Trd, 001210.341, 120
Trd, 001240.927, 110
Trd, 001244.805, 107
Trd, 001278.195, 108
Trd, 001312.951, 105
Trd, 001320.415, 117
Trd, 001354.463, 105
Trd, 001363.390, 104
Trd, 001368.976, 115
Trd, 001409.000, 106
Trd, 001450.171, 116
Trd, 001456.780, 110
Trd, 001483.146, 111
Trd, 001508.829, 109
Trd, 001532.683, 112
Trd, 001534.049, 111
Trd, 001539.537, 105
Trd, 001552.244, 114
Trd, 001556.976, 110
Trd, 001584.244, 111
Trd, 001589.488, 106
Trd, 001604.049, 113
Trd, 001611.610, 115
Trd, 001620.000, 108
Trd, 001624.829, 105
Trd, 001649.195, 107
Trd, 001669.780, 106
Trd, 001713.829, 107
Trd, 001720.488, 118
Trd, 001734.829, 110
Trd, 001743.268, 118
Trd, 001762.707, 106
Trd, 001763.415, 113
Trd, 001773.829, 110
Trd, 001776.780, 106
Trd, 001778.927, 115
Trd, 001797.707, 107
Trd, 001802.707, 113
Trd, 001820.463, 109
Trd, 001829.000, 109
Trd, 001849.561, 116
Trd, 001884.220, 108
Trd, 001895.756, 118
Trd, 001897.366, 115
Trd, 001919.488, 105
Trd, 001931.098, 109
Trd, 001952.512, 104
Trd, 001967.780, 108
