Trd, 000000.980, 87
Trd, 000001.380, 83
Trd, 000001.420, 73
Trd, 000001.960, 68
Trd, 000002.280, 67
Trd, 000002.740, 68
Trd, 000003.200, 73
Trd, 000003.500, 75.0
Trd, 000003.840, 74
Trd, 000004.160, 74.0
Trd, 000004.300, 73
Trd, 000004.340, 74
Trd, 000004.440, 73
Trd, 000004.700, 72
Trd, 000005.100, 71
Trd, 000005.260, 70
Trd, 000005.520, 70
Trd, 000005.560, 71
Trd, 000005.600, 59
Trd, 000006.280, 70
Trd, 000006.740, 71
Trd, 000007.040, 71
Trd, 000007.180, 69
Trd, 000007.680, 67
Trd, 000008.200, 64
Trd, 000008.900, 66.0
Trd, 000009.000, 65
Trd, 000009.600, 69
Trd, 000009.800, 70.0
Trd, 000009.900, 68
Trd, 000010.380, 69
Trd, 000010.600, 70
Trd, 000011.380, 76
Trd, 000011.780, 73
Trd, 000012.020, 74
Trd, 000012.700, 74
Trd, 000012.960, 73
Trd, 000013.100, 73
Trd, 000013.160, 73
Trd, 000013.560, 71
Trd, 000013.840, 63
Trd, 000014.040, 66.0
Trd, 000014.220, 59
Trd, 000014.720, 61
Trd, 000015.100, 62
Trd, 000015.400, 69
Trd, 000016.280, 64
Trd, 000016.300, 63
Trd, 000016.720, 65
Trd, 000016.860, 75
Trd, 000017.640, 66
Trd, 000017.820, 67
Trd, 000018.560, 69
Trd, 000018.960, 68
Trd, 000019.240, 71
Trd, 000019.280, 70
Trd, 000019.780, 71
Trd, 000020.080, 71
Trd, 000020.480, 65
Trd, 000020.620, 68
Trd, 000020.880, 72
Trd, 000021.200, 72
Trd, 000021.760, 70
Trd, 000022.020, 70
Trd, 000022.680, 61
Trd, 000022.900, 62
Trd, 000023.840, 65
Trd, 000023.920, 62
Trd, 000024.560, 62
Trd, 000024.820, 72
Trd, 000025.200, 65
Trd, 000025.240, 65
Trd, 000025.520, 65
Trd, 000025.660, 65
Trd, 000025.780, 65
Trd, 000025.980, 65
Trd, 000026.560, 65
Trd, 000026.980, 66
Trd, 000027.420, 65
Trd, 000027.460, 66
Trd, 000027.480, 65
Trd, 000027.820, 66
Trd, 000028.200, 65
Trd, 000028.500, 67
Trd, 000028.800, 66
Trd, 000029.080, 66
Trd, 000029.240, 66
Trd, 000029.300, 65
Trd, 000030.000, 67
Trd, 000030.600, 66
Trd, 000030.860, 65
Trd, 000031.440, 65
Trd, 000031.980, 67
Trd, 000032.100, 67
Trd, 000032.300, 67
Trd, 000033.240, 71
Trd, 000033.400, 72
Trd, 000033.480, 71
Trd, 000033.860, 65
Trd, 000034.160, 69
Trd, 000034.680, 70
Trd, 000034.780, 69
Trd, 000035.020, 70
Trd, 000035.160, 69
Trd, 000035.200, 69
Trd, 000035.340, 68
Trd, 000035.900, 67
Trd, 000036.500, 71
Trd, 000036.640, 70.0
Trd, 000036.740, 71
Trd, 000037.360, 72
Trd, 000037.500, 73
Trd, 000037.640, 75
Trd, 000038.040, 76.0
Trd, 000038.140, 75
Trd, 000038.260, 83
Trd, 000039.540, 75
Trd, 000039.880, 75
Trd, 000040.200, 76
Trd, 000040.360, 75
Trd, 000040.700, 74
Trd, 000040.780, 74
Trd, 000041.480, 76
Trd, 000041.520, 73
Trd, 000041.640, 75
Trd, 000042.300, 80
Trd, 000042.600, 79
Trd, 000042.860, 78
Trd, 000042.940, 73.0
Trd, 000043.340, 74
Trd, 000043.480, 73
Trd, 000044.200, 66
Trd, 000044.240, 67
Trd, 000044.440, 64
Trd, 000044.580, 66
Trd, 000044.780, 65
Trd, 000045.800, 65
Trd, 000046.100, 64
Trd, 000046.220, 64
Trd, 000047.260, 68
Trd, 000047.380, 68
Trd, 000047.540, 68
Trd, 000047.700, 68
Trd, 000048.120, 70.0
Trd, 000048.340, 71
Trd, 000048.380, 70
Trd, 000048.740, 70
Trd, 000049.360, 70
Trd, 000049.460, 69
Trd, 000049.640, 70
Trd, 000049.920, 70
Trd, 000050.180, 69
Trd, 000050.720, 70
Trd, 000050.900, 69
Trd, 000051.180, 69
Trd, 000051.540, 69
Trd, 000051.840, 68
Trd, 000052.200, 70
Trd, 000052.800, 71
Trd, 000052.940, 72
Trd, 000052.980, 71
Trd, 000053.580, 77.0
Trd, 000053.700, 72
Trd, 000054.180, 73
Trd, 000054.620, 72
Trd, 000054.660, 66
Trd, 000054.920, 70
Trd, 000055.100, 69
Trd, 000055.360, 69
Trd, 000055.720, 68
Trd, 000056.580, 64
Trd, 000056.620, 66
Trd, 000056.880, 63
Trd, 000057.820, 69
Trd, 000057.900, 68
Trd, 000058.200, 70
Trd, 000059.080, 80
Trd, 000059.380, 76
Trd, 000059.520, 77
Trd, 000060.100, 72
Trd, 000060.280, 72.0
Trd, 000061.060, 70
Trd, 000061.120, 70
Trd, 000061.560, 67
Trd, 000061.760, 68
Trd, 000061.920, 68
Trd, 000062.140, 67
