B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 2
B05, Trade, 31.905, 94, S01, B05, 1
B05, Trade, 89.429, 91, S01, B05, 1
B06, 0
B07, 6
B07, Trade, 12.905, 104, B07, S03, 1
B07, Trade, 38.524, 108, B07, S02, 1
B07, Trade, 47.619, 105, S02, B07, 1
B07, Trade, 61.238, 99, S04, B07, 1
B07, Trade, 84.286, 72, S00, B07, 1
B07, Trade, 93.000, 117, B07, S01, 1
B08, 4
B08, Trade, 16.667, 120, S04, B08, 1
B08, Trade, 24.524, 77, B08, S00, 1
B08, Trade, 43.476, 127, B08, S01, 1
B08, Trade, 87.524, 93, B08, S03, 1
B09, 10
B09, Trade, 17.905, 134, B09, S00, 1
B09, Trade, 24.476, 97, S02, B09, 1
B09, Trade, 37.190, 109, B09, S04, 1
B09, Trade, 41.524, 112, S02, B09, 1
B09, Trade, 44.857, 70, B09, S00, 1
B09, Trade, 60.952, 84, B09, S01, 1
B09, Trade, 62.143, 112, B09, S03, 1
B09, Trade, 76.238, 137, B09, S07, 1
B09, Trade, 77.762, 126, B09, S02, 1
B09, Trade, 78.857, 120, S00, B09, 1
B10, 9
B10, Trade, 6.762, 115, B10, S00, 1
B10, Trade, 12.095, 133, B10, S02, 1
B10, Trade, 13.952, 91, B10, S00, 1
B10, Trade, 15.190, 116, S00, B10, 1
B10, Trade, 15.571, 100, S01, B10, 1
B10, Trade, 70.238, 133, B10, S01, 1
B10, Trade, 73.762, 102, S03, B10, 1
B10, Trade, 93.571, 121, S04, B10, 1
B10, Trade, 94.333, 84, S02, B10, 1
S00, 8
S00, Trade, 6.762, 115, B10, S00, 1
S00, Trade, 13.952, 91, B10, S00, 1
S00, Trade, 15.190, 116, S00, B10, 1
S00, Trade, 17.905, 134, B09, S00, 1
S00, Trade, 24.524, 77, B08, S00, 1
S00, Trade, 44.857, 70, B09, S00, 1
S00, Trade, 78.857, 120, S00, B09, 1
S00, Trade, 84.286, 72, S00, B07, 1
S01, 7
S01, Trade, 15.571, 100, S01, B10, 1
S01, Trade, 31.905, 94, S01, B05, 1
S01, Trade, 43.476, 127, B08, S01, 1
S01, Trade, 60.952, 84, B09, S01, 1
S01, Trade, 70.238, 133, B10, S01, 1
S01, Trade, 89.429, 91, S01, B05, 1
S01, Trade, 93.000, 117, B07, S01, 1
S02, 7
S02, Trade, 12.095, 133, B10, S02, 1
S02, Trade, 24.476, 97, S02, B09, 1
S02, Trade, 38.524, 108, B07, S02, 1
S02, Trade, 41.524, 112, S02, B09, 1
S02, Trade, 47.619, 105, S02, B07, 1
S02, Trade, 77.762, 126, B09, S02, 1
S02, Trade, 94.333, 84, S02, B10, 1
S03, 4
S03, Trade, 12.905, 104, B07, S03, 1
S03, Trade, 62.143, 112, B09, S03, 1
S03, Trade, 73.762, 102, S03, B10, 1
S03, Trade, 87.524, 93, B08, S03, 1
S04, 4
S04, Trade, 16.667, 120, S04, B08, 1
S04, Trade, 37.190, 109, B09, S04, 1
S04, Trade, 61.238, 99, S04, B07, 1
S04, Trade, 93.571, 121, S04, B10, 1
S05, 0
S06, 0
S07, 1
S07, Trade, 76.238, 137, B09, S07, 1
S08, 0
S09, 0
