Trd, 000014.902, 106
Trd, 000059.707, 109
Trd, 000067.000, 106
Trd, 000071.049, 105
Trd, 000101.659, 107
Trd, 000109.146, 112
Trd, 000117.293, 104
Trd, 000131.561, 112
Trd, 000145.659, 113
Trd, 000162.439, 111
Trd, 000191.195, 111
Trd, 000245.146, 111
Trd, 000272.561, 114
Trd, 000309.146, 119
Trd, 000317.146, 112
Trd, 000323.195, 107
Trd, 000327.707, 104
Trd, 000345.171, 115
Trd, 000359.366, 112
Trd, 000362.878, 114
Trd, 000379.220, 111
Trd, 000395.049, 113
Trd, 000405.195, 116
Trd, 000441.366, 107
Trd, 000446.000, 112
Trd, 000465.829, 104
Trd, 000488.415, 110
Trd, 000500.488, 113
Trd, 000503.341, 111
Trd, 000529.829, 113
Trd, 000553.951, 112
Trd, 000571.780, 110
Trd, 000577.049, 115
Trd, 000592.512, 106
Trd, 000602.951, 113
Trd, 000606.195, 109
Trd, 000627.732, 118
Trd, 000629.610, 108
Trd, 000637.707, 105
Trd, 000643.073, 120
Trd, 000662.512, 104
Trd, 000664.537, 114
Trd, 000703.073, 114
Trd, 000711.854, 104
Trd, 000716.268, 112
Trd, 000727.146, 112
Trd, 000735.366, 117
Trd, 000744.854, 114
Trd, 000759.512, 111
Trd, 000759.610, 110
Trd, 000787.634, 109
Trd, 000809.341, 116
Trd, 000824.073, 105
Trd, 000839.341, 113
Trd, 000845.463, 109
Trd, 000858.512, 106
Trd, 000894.024, 105
Trd, 000919.195, 107
Trd, 000919.341, 113
Trd, 000982.244, 110
Trd, 000992.073, 106
Trd, 001004.098, 110
Trd, 001045.707, 108
Trd, 001058.049, 104
Trd, 001088.439, 115
Trd, 001100.122, 113
Trd, 001114.610, 107
Trd, 001131.610, 108
Trd, 001136.951, 111
Trd, 001138.049, 103
Trd, 001141.561, 111
Trd, 001149.073, 113
Trd, 001167.098, 111
Trd, 001172.390, 116
Trd, 001209.756, 114
Trd, 001227.171, 101
Trd, 001247.878, 108
Trd, 001255.902, 103
Trd, 001262.976, 116
Trd, 001273.976, 117
Trd, 001286.976, 109
Trd, 001299.829, 109
Trd, 001303.707, 115
Trd, 001306.780, 114
Trd, 001317.512, 104
Trd, 001352.463, 111
Trd, 001379.195, 116
Trd, 001386.585, 112
Trd, 001412.268, 105
Trd, 001418.439, 120
Trd, 001431.488, 104
Trd, 001432.634, 110
Trd, 001484.244, 111
Trd, 001492.488, 118
Trd, 001500.049, 114
Trd, 001514.829, 112
Trd, 001540.732, 110
Trd, 001544.829, 116
Trd, 001565.341, 100
Trd, 001573.829, 110
Trd, 001601.732, 110
Trd, 001604.829, 109
Trd, 001617.951, 106
Trd, 001619.000, 106
Trd, 001627.585, 105
Trd, 001668.683, 115
Trd, 001702.805, 112
Trd, 001707.000, 104
Trd, 001725.951, 110
Trd, 001746.878, 110
Trd, 001750.585, 105
Trd, 001755.146, 117
Trd, 001763.244, 110
Trd, 001765.585, 112
Trd, 001790.878, 116
Trd, 001796.024, 100
Trd, 001805.878, 105
Trd, 001817.756, 109
Trd, 001826.195, 111
Trd, 001845.000, 118
Trd, 001856.585, 109
Trd, 001863.049, 106
Trd, 001893.537, 110
Trd, 001911.756, 116
Trd, 001933.585, 107
Trd, 001942.829, 109
Trd, 001959.220, 112
Trd, 001959.707, 118
Trd, 001990.146, 105
Trd, 001991.878, 109
Trd, 001994.171, 114
