Trd, 000000.725, 48
Trd, 000001.250, 49
Trd, 000001.475, 58.0
Trd, 000001.525, 48
Trd, 000002.000, 60
Trd, 000002.025, 60
Trd, 000002.225, 61
Trd, 000002.875, 61
Trd, 000003.025, 60
Trd, 000003.200, 59
Trd, 000003.875, 73
Trd, 000004.025, 67
Trd, 000004.300, 66
Trd, 000004.350, 67
Trd, 000005.325, 70
Trd, 000006.100, 69
Trd, 000006.625, 68
Trd, 000006.775, 68
Trd, 000007.225, 67
Trd, 000007.300, 67
Trd, 000007.500, 66
Trd, 000007.800, 63
Trd, 000007.825, 64
Trd, 000009.000, 61
Trd, 000009.325, 60
Trd, 000009.450, 60
Trd, 000009.550, 61
Trd, 000009.950, 61
Trd, 000010.000, 60
Trd, 000010.525, 61
Trd, 000010.825, 61
Trd, 000010.900, 62
Trd, 000010.975, 61
Trd, 000011.425, 61
Trd, 000011.600, 64
Trd, 000011.875, 61
Trd, 000012.625, 63
Trd, 000012.775, 63
Trd, 000013.150, 60
Trd, 000013.225, 58
Trd, 000013.350, 58
Trd, 000013.600, 61
Trd, 000013.925, 59
Trd, 000014.675, 60
Trd, 000015.150, 59
Trd, 000015.475, 58
Trd, 000015.675, 59
Trd, 000016.550, 61
Trd, 000016.625, 60
Trd, 000017.000, 60
Trd, 000017.125, 60
Trd, 000017.675, 60
Trd, 000017.900, 61
Trd, 000017.975, 60
Trd, 000018.075, 60
Trd, 000019.125, 48
Trd, 000019.450, 45
Trd, 000019.900, 45.0
Trd, 000019.975, 45
Trd, 000020.450, 48
Trd, 000021.025, 57
Trd, 000021.650, 56
Trd, 000022.025, 56
Trd, 000022.500, 57
Trd, 000022.850, 64
Trd, 000022.975, 59
Trd, 000023.500, 58
Trd, 000023.625, 59
Trd, 000023.925, 58
Trd, 000024.025, 57
Trd, 000024.875, 57
Trd, 000025.600, 58
Trd, 000026.225, 58
Trd, 000026.950, 57
Trd, 000027.175, 58.0
Trd, 000027.950, 58
Trd, 000028.475, 57
Trd, 000028.750, 57
Trd, 000029.650, 57
Trd, 000029.900, 59
Trd, 000029.925, 57
Trd, 000030.300, 60
Trd, 000030.350, 61
Trd, 000030.875, 58
Trd, 000031.425, 59
Trd, 000031.800, 58
Trd, 000032.425, 59
Trd, 000032.475, 59
Trd, 000032.575, 60
Trd, 000032.750, 59
Trd, 000033.625, 58
Trd, 000033.875, 59
Trd, 000033.950, 58
Trd, 000034.550, 57
Trd, 000035.200, 49
Trd, 000035.350, 50
Trd, 000035.375, 51
Trd, 000036.025, 76.0
Trd, 000036.175, 52
Trd, 000036.525, 59
Trd, 000036.975, 60
Trd, 000037.175, 59
Trd, 000037.475, 58
Trd, 000037.600, 55
Trd, 000037.725, 57
Trd, 000038.200, 55
Trd, 000038.800, 53
Trd, 000038.875, 52
Trd, 000038.975, 53
Trd, 000039.000, 58.0
Trd, 000039.450, 54
Trd, 000039.625, 55
Trd, 000039.775, 56
Trd, 000040.350, 57
Trd, 000040.475, 57
Trd, 000040.600, 57
Trd, 000041.600, 56
Trd, 000041.750, 56
Trd, 000042.025, 57
Trd, 000042.400, 56
Trd, 000042.750, 57
Trd, 000043.550, 59
Trd, 000043.575, 58
Trd, 000044.200, 61
Trd, 000044.400, 60
Trd, 000044.525, 63
Trd, 000045.125, 60
Trd, 000045.650, 59
Trd, 000046.375, 59
Trd, 000046.625, 59
Trd, 000046.950, 60
Trd, 000047.375, 59
Trd, 000047.675, 59
Trd, 000047.850, 63
Trd, 000048.425, 60
Trd, 000048.875, 59
Trd, 000049.175, 58
Trd, 000049.475, 58
Trd, 000049.950, 58
Trd, 000050.025, 62
Trd, 000050.125, 59
Trd, 000050.375, 59
Trd, 000050.725, 60
Trd, 000051.375, 59
Trd, 000051.850, 73
Trd, 000052.350, 68
Trd, 000052.750, 64
Trd, 000052.775, 64
Trd, 000053.425, 65
Trd, 000054.200, 68.0
Trd, 000054.375, 67
Trd, 000054.525, 68
Trd, 000054.675, 68
Trd, 000054.850, 67
Trd, 000054.925, 70.0
Trd, 000055.425, 67
Trd, 000055.750, 67
Trd, 000056.225, 66
Trd, 000056.725, 67
Trd, 000057.025, 66
Trd, 000057.300, 67
Trd, 000057.425, 66
Trd, 000058.075, 70
Trd, 000058.975, 59
Trd, 000059.350, 61
Trd, 000059.375, 68
Trd, 000059.950, 62
Trd, 000060.325, 62
Trd, 000060.625, 62
Trd, 000060.700, 62
Trd, 000061.125, 62
Trd, 000061.500, 62
Trd, 000061.625, 62
Trd, 000062.475, 63
Trd, 000062.975, 64
Trd, 000063.025, 75
Trd, 000063.425, 66
Trd, 000063.725, 62
Trd, 000064.125, 63
Trd, 000064.200, 62
Trd, 000064.500, 62
Trd, 000064.950, 55
Trd, 000065.125, 55
Trd, 000065.450, 57
Trd, 000065.525, 61
Trd, 000066.350, 54
Trd, 000066.450, 55
Trd, 000066.900, 58.0
Trd, 000067.175, 59
Trd, 000068.000, 57
Trd, 000069.200, 58
Trd, 000069.225, 57
Trd, 000069.475, 57
Trd, 000070.400, 56
Trd, 000070.875, 56
Trd, 000071.025, 57
Trd, 000071.425, 57
Trd, 000071.700, 57
Trd, 000072.325, 55
Trd, 000072.550, 55
Trd, 000072.975, 55
Trd, 000073.100, 61
Trd, 000073.825, 61
Trd, 000073.875, 61
Trd, 000074.125, 61
Trd, 000074.450, 59
Trd, 000075.425, 61
Trd, 000075.775, 61
Trd, 000076.225, 63
Trd, 000076.300, 64
Trd, 000076.650, 67
Trd, 000076.850, 67
Trd, 000076.950, 67
Trd, 000077.250, 66
Trd, 000077.300, 64
Trd, 000077.900, 66
Trd, 000077.925, 65
Trd, 000078.175, 63
Trd, 000078.275, 64
Trd, 000078.700, 64
Trd, 000078.725, 64
Trd, 000078.825, 66
Trd, 000079.175, 63
Trd, 000079.725, 62
Trd, 000079.975, 60
Trd, 000080.125, 61
Trd, 000080.225, 61
Trd, 000080.725, 59
Trd, 000080.775, 59
Trd, 000081.200, 57
Trd, 000081.375, 56
Trd, 000081.725, 57
Trd, 000081.975, 56
Trd, 000082.150, 57
Trd, 000082.500, 63
Trd, 000082.775, 64
Trd, 000082.850, 61
Trd, 000082.975, 63
Trd, 000083.050, 63
Trd, 000083.600, 62
Trd, 000083.700, 61
Trd, 000084.025, 63
Trd, 000084.075, 62
Trd, 000084.175, 62
Trd, 000084.225, 62
Trd, 000084.525, 62
Trd, 000084.725, 62
Trd, 000085.400, 61
Trd, 000085.525, 62
Trd, 000085.800, 60
Trd, 000086.600, 63
Trd, 000086.775, 63
Trd, 000086.850, 62
Trd, 000087.275, 61
Trd, 000087.300, 60
Trd, 000087.925, 59
Trd, 000088.275, 59
Trd, 000088.375, 57
Trd, 000088.775, 60
Trd, 000088.850, 59
Trd, 000089.150, 61
Trd, 000089.225, 59
Trd, 000090.750, 60
Trd, 000090.850, 59
Trd, 000091.525, 58
Trd, 000091.700, 58
Trd, 000091.925, 58
Trd, 000092.925, 78
Trd, 000093.025, 77
Trd, 000093.300, 73
Trd, 000093.475, 73
Trd, 000093.700, 74
Trd, 000093.800, 73
Trd, 000094.650, 70
Trd, 000095.125, 57
Trd, 000095.225, 63
Trd, 000095.575, 59
Trd, 000096.175, 69
Trd, 000096.975, 61
Trd, 000097.025, 61
Trd, 000097.250, 70
Trd, 000097.625, 64
Trd, 000098.050, 62
Trd, 000098.075, 63
Trd, 000098.350, 65
Trd, 000098.800, 61
Trd, 000099.150, 60
Trd, 000099.325, 61
Trd, 000099.625, 60
Trd, 000099.975, 61
Trd, 000100.750, 57
Trd, 000100.825, 58.0
Trd, 000100.875, 57
Trd, 000101.275, 59
Trd, 000101.725, 58
Trd, 000102.150, 58
Trd, 000102.625, 58
Trd, 000103.075, 59
Trd, 000103.575, 58
Trd, 000103.650, 60
Trd, 000103.675, 61
Trd, 000104.050, 58
Trd, 000104.350, 57
Trd, 000104.425, 58
Trd, 000104.575, 59
Trd, 000105.500, 58
Trd, 000105.525, 57
Trd, 000106.650, 59
Trd, 000107.100, 58
Trd, 000107.675, 58
Trd, 000108.000, 58
Trd, 000108.500, 57
Trd, 000108.900, 57
Trd, 000108.925, 57
Trd, 000109.075, 57
Trd, 000109.100, 56
Trd, 000109.175, 56
Trd, 000109.625, 55
Trd, 000109.650, 56
Trd, 000110.300, 55
Trd, 000110.725, 55
Trd, 000111.375, 55
Trd, 000111.725, 61
Trd, 000111.900, 59
Trd, 000112.050, 60
Trd, 000112.175, 59
Trd, 000112.525, 60
Trd, 000112.650, 59
Trd, 000113.025, 58
Trd, 000113.525, 58
Trd, 000113.875, 59
Trd, 000114.725, 60
Trd, 000115.125, 61
Trd, 000115.325, 62
Trd, 000115.500, 61
Trd, 000116.625, 64
Trd, 000116.875, 61
Trd, 000116.925, 62
Trd, 000117.575, 61
Trd, 000118.000, 60
Trd, 000118.350, 60
Trd, 000118.950, 50
Trd, 000118.975, 54
Trd, 000119.250, 52
Trd, 000119.500, 52
Trd, 000119.925, 69
Trd, 000120.425, 61
Trd, 000120.700, 57
Trd, 000120.875, 61
Trd, 000120.925, 60
Trd, 000121.100, 61
Trd, 000121.225, 59
Trd, 000121.625, 56
Trd, 000121.675, 56
Trd, 000122.325, 59
Trd, 000122.650, 58
Trd, 000122.975, 57
Trd, 000123.725, 59
Trd, 000124.700, 59
Trd, 000124.950, 59
Trd, 000125.450, 59
Trd, 000125.675, 59
Trd, 000126.200, 59
Trd, 000126.350, 59
Trd, 000127.100, 58
Trd, 000127.950, 73
Trd, 000128.400, 67
Trd, 000129.575, 60
Trd, 000129.750, 61
Trd, 000129.875, 61
Trd, 000130.100, 60
Trd, 000130.625, 61
Trd, 000131.125, 61
Trd, 000131.750, 65
Trd, 000131.900, 61
Trd, 000132.075, 61
Trd, 000132.400, 59
Trd, 000132.675, 59
Trd, 000132.875, 59
Trd, 000133.275, 60
Trd, 000133.475, 59
Trd, 000133.525, 59
Trd, 000133.775, 58
Trd, 000134.525, 59
Trd, 000134.875, 59
Trd, 000135.150, 59
Trd, 000135.800, 58
Trd, 000137.275, 59
Trd, 000137.900, 60
Trd, 000138.025, 60
Trd, 000138.100, 59
Trd, 000138.475, 59
Trd, 000138.750, 59
Trd, 000138.925, 59
Trd, 000139.425, 59
Trd, 000139.775, 58
Trd, 000140.775, 63
Trd, 000141.025, 62
Trd, 000141.275, 60
Trd, 000141.425, 61
Trd, 000141.500, 61
Trd, 000142.525, 61
Trd, 000143.025, 60
Trd, 000143.300, 60
Trd, 000144.000, 60
Trd, 000144.050, 60
Trd, 000145.050, 60
Trd, 000145.175, 60
Trd, 000145.575, 59
Trd, 000145.925, 60
Trd, 000146.075, 60
Trd, 000146.500, 61
Trd, 000146.875, 61
Trd, 000147.300, 61
Trd, 000147.550, 60
Trd, 000148.325, 60
Trd, 000148.800, 60
Trd, 000148.975, 61
Trd, 000150.125, 48
Trd, 000150.225, 50
Trd, 000150.625, 49
Trd, 000150.725, 48
Trd, 000151.375, 52
Trd, 000151.900, 60
Trd, 000152.150, 62
Trd, 000152.600, 61
Trd, 000153.300, 63
Trd, 000153.325, 63
Trd, 000154.225, 61
Trd, 000154.525, 58
Trd, 000155.200, 58
Trd, 000155.350, 57
Trd, 000155.550, 58.0
Trd, 000155.750, 57
Trd, 000155.850, 57
Trd, 000156.775, 57
Trd, 000157.250, 56
Trd, 000157.400, 57
Trd, 000157.725, 57
Trd, 000158.075, 57
Trd, 000158.300, 57
Trd, 000159.450, 60
Trd, 000160.050, 63
Trd, 000160.475, 63
Trd, 000160.600, 61
Trd, 000160.925, 62
Trd, 000161.175, 61
Trd, 000161.725, 59
Trd, 000162.025, 59
Trd, 000162.975, 59
Trd, 000163.950, 59
Trd, 000164.175, 62
Trd, 000164.800, 59
Trd, 000165.475, 59
Trd, 000165.600, 58
Trd, 000166.225, 61
Trd, 000166.400, 61
Trd, 000166.600, 61
Trd, 000166.975, 69
Trd, 000167.050, 63
Trd, 000167.725, 61
Trd, 000167.950, 61
Trd, 000168.050, 61
Trd, 000168.250, 60
Trd, 000168.425, 60
Trd, 000168.950, 60
Trd, 000169.500, 72
Trd, 000169.800, 69
Trd, 000169.850, 69
Trd, 000169.975, 64
Trd, 000170.375, 64
Trd, 000170.650, 65
Trd, 000171.050, 65
Trd, 000171.300, 65
Trd, 000171.550, 65
Trd, 000172.075, 64
Trd, 000172.375, 64
Trd, 000172.575, 65
Trd, 000172.825, 63
Trd, 000173.325, 63
Trd, 000174.125, 62
Trd, 000174.250, 62
Trd, 000174.925, 65
Trd, 000175.000, 64
Trd, 000175.325, 70
Trd, 000175.525, 65
Trd, 000176.225, 65
Trd, 000177.075, 66
Trd, 000177.200, 65
Trd, 000177.425, 64
Trd, 000178.050, 64
Trd, 000178.100, 64
Trd, 000178.475, 64
Trd, 000178.525, 64
Trd, 000179.400, 58
Trd, 000179.500, 63
Trd, 000179.800, 62
Trd, 000180.250, 56
Trd, 000180.325, 57
Trd, 000180.775, 70
Trd, 000180.825, 71.0
Trd, 000181.350, 74
Trd, 000181.675, 85.0
Trd, 000182.050, 78
Trd, 000183.100, 81
Trd, 000183.275, 80
Trd, 000183.825, 89
Trd, 000183.950, 81
Trd, 000184.775, 85
Trd, 000184.825, 83
Trd, 000185.500, 83
Trd, 000185.750, 83
Trd, 000185.875, 83
Trd, 000186.625, 83
Trd, 000186.675, 82
Trd, 000186.800, 82
Trd, 000186.950, 83
Trd, 000187.350, 81
Trd, 000187.450, 81
Trd, 000187.800, 81
Trd, 000188.075, 80
Trd, 000188.350, 80
Trd, 000188.550, 81
Trd, 000188.950, 81
Trd, 000189.275, 84
Trd, 000189.725, 81
Trd, 000190.250, 75
Trd, 000190.475, 73
Trd, 000191.325, 80
Trd, 000192.450, 82
Trd, 000192.500, 82
Trd, 000192.775, 81
Trd, 000192.925, 89
Trd, 000193.300, 85
Trd, 000193.825, 84
Trd, 000193.850, 73
Trd, 000194.425, 76
Trd, 000194.575, 78.0
Trd, 000195.175, 76
Trd, 000195.325, 76
Trd, 000195.450, 75
Trd, 000195.600, 76
Trd, 000196.075, 75
Trd, 000196.500, 75
Trd, 000196.625, 71
Trd, 000196.875, 73
Trd, 000197.075, 75
Trd, 000198.200, 81
Trd, 000198.325, 82
Trd, 000198.400, 81
Trd, 000198.450, 80
Trd, 000199.150, 81
Trd, 000199.475, 82
Trd, 000200.225, 78
Trd, 000200.250, 80
Trd, 000200.425, 83
Trd, 000201.350, 80
Trd, 000201.575, 81
Trd, 000201.675, 79
Trd, 000202.750, 79
Trd, 000203.025, 80
Trd, 000203.200, 79
Trd, 000203.650, 80
Trd, 000203.925, 80
Trd, 000204.200, 79
Trd, 000204.600, 78
Trd, 000204.800, 78
Trd, 000204.900, 78
Trd, 000205.775, 76
Trd, 000206.175, 76
Trd, 000206.575, 78
Trd, 000207.200, 88
Trd, 000207.400, 89
Trd, 000207.775, 89
Trd, 000207.925, 88
Trd, 000208.075, 94
Trd, 000208.425, 88
Trd, 000209.075, 75
Trd, 000209.100, 84
Trd, 000209.575, 84
Trd, 000209.825, 83
Trd, 000210.475, 78
Trd, 000210.850, 69
Trd, 000210.900, 75
Trd, 000211.900, 68
Trd, 000211.975, 68
Trd, 000212.575, 66
Trd, 000212.975, 68
Trd, 000213.875, 82
Trd, 000213.975, 84
Trd, 000214.150, 82
Trd, 000214.325, 82
Trd, 000214.575, 81
Trd, 000214.975, 83
Trd, 000215.750, 87
Trd, 000215.950, 87
Trd, 000216.250, 88
Trd, 000216.500, 89
Trd, 000216.625, 89
Trd, 000216.650, 88
Trd, 000217.200, 89
Trd, 000217.225, 89
Trd, 000217.825, 83
Trd, 000218.350, 72
Trd, 000218.675, 70
Trd, 000219.600, 78
Trd, 000219.850, 78
Trd, 000220.425, 78
