Trd, 000011.049, 107
Trd, 000026.683, 111
Trd, 000045.951, 116
Trd, 000078.707, 100
Trd, 000084.463, 113
Trd, 000090.634, 113
Trd, 000110.366, 107
Trd, 000130.341, 111
Trd, 000133.366, 106
Trd, 000137.659, 112
Trd, 000174.854, 110
Trd, 000177.341, 108
Trd, 000193.732, 118
Trd, 000231.829, 107
Trd, 000241.415, 120
Trd, 000245.878, 101
Trd, 000280.098, 116
Trd, 000282.512, 107
Trd, 000285.512, 107
Trd, 000295.390, 109
Trd, 000353.390, 105
Trd, 000359.195, 114
Trd, 000364.878, 110
Trd, 000367.317, 112
Trd, 000417.561, 111
Trd, 000422.049, 113
Trd, 000448.537, 116
Trd, 000494.585, 113
Trd, 000524.878, 102
Trd, 000538.366, 109
Trd, 000545.390, 115
Trd, 000576.293, 113
Trd, 000592.366, 101
Trd, 000593.707, 106
Trd, 000624.756, 118
Trd, 000650.366, 107
Trd, 000690.951, 111
Trd, 000700.268, 112
Trd, 000702.488, 105
Trd, 000705.585, 111
Trd, 000719.585, 115
Trd, 000743.098, 107
Trd, 000763.610, 107
Trd, 000769.976, 108
Trd, 000791.171, 115
Trd, 000800.268, 104
Trd, 000818.146, 115
Trd, 000830.439, 118
Trd, 000835.488, 102
Trd, 000851.098, 114
Trd, 000855.585, 103
Trd, 000889.683, 115
Trd, 000926.854, 109
Trd, 000929.317, 104
Trd, 000932.000, 113
Trd, 000959.976, 104
Trd, 000977.268, 115
Trd, 001058.585, 118
Trd, 001066.707, 109
Trd, 001079.463, 114
Trd, 001097.341, 107
Trd, 001107.707, 109
Trd, 001112.146, 118
Trd, 001116.707, 110
Trd, 001130.829, 115
Trd, 001189.463, 113
Trd, 001194.244, 120
Trd, 001229.878, 107
Trd, 001230.317, 103
Trd, 001244.488, 109
Trd, 001251.878, 113
Trd, 001257.854, 120
Trd, 001262.146, 115
Trd, 001308.073, 114
Trd, 001344.659, 114
Trd, 001370.902, 108
Trd, 001375.341, 111
Trd, 001394.585, 111
Trd, 001404.366, 110
Trd, 001417.976, 116
Trd, 001419.878, 119
Trd, 001423.951, 104
Trd, 001433.854, 109
Trd, 001440.195, 108
Trd, 001471.195, 111
Trd, 001495.146, 111
Trd, 001517.098, 106
Trd, 001521.073, 113
Trd, 001521.171, 109
Trd, 001531.049, 112
Trd, 001543.341, 109
Trd, 001560.878, 102
Trd, 001564.000, 106
Trd, 001604.683, 103
Trd, 001612.195, 115
Trd, 001615.707, 112
Trd, 001658.341, 119
Trd, 001674.293, 112
Trd, 001724.854, 114
Trd, 001729.415, 106
Trd, 001752.171, 115
Trd, 001773.512, 115
Trd, 001780.268, 105
Trd, 001789.902, 107
Trd, 001801.659, 114
Trd, 001834.146, 104
Trd, 001886.171, 118
Trd, 001886.585, 113
Trd, 001887.293, 112
Trd, 001947.098, 114
Trd, 001977.488, 117
Trd, 001986.049, 112
