B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 8.762, 71, B03, S01, 1
B04, 1
B04, Trade, 78.571, 83, B04, S01, 1
B05, 2
B05, Trade, 44.238, 95, B05, S03, 1
B05, Trade, 63.190, 99, B05, S03, 1
B06, 5
B06, Trade, 16.571, 91, B06, S02, 1
B06, Trade, 39.571, 85, S02, B06, 1
B06, Trade, 82.857, 103, B06, S02, 1
B06, Trade, 87.238, 87, B06, S03, 1
B06, Trade, 89.190, 110, B06, S01, 1
B07, 3
B07, Trade, 9.619, 98, B07, S04, 1
B07, Trade, 72.476, 97, S04, B07, 1
B07, Trade, 99.476, 102, B07, S00, 1
B08, 7
B08, Trade, 7.619, 103, B08, S00, 1
B08, Trade, 20.667, 106, B08, S02, 1
B08, Trade, 23.286, 129, B08, S01, 1
B08, Trade, 33.762, 103, S00, B08, 1
B08, Trade, 45.905, 110, B08, S02, 1
B08, Trade, 67.429, 128, S01, B08, 1
B08, Trade, 71.381, 115, S03, B08, 1
B09, 8
B09, Trade, 32.571, 103, S01, B09, 1
B09, Trade, 42.190, 132, B09, S01, 1
B09, Trade, 66.190, 130, B09, S00, 1
B09, Trade, 72.905, 131, B09, S02, 1
B09, Trade, 88.476, 63, S01, B09, 1
B09, Trade, 90.286, 81, S02, B09, 1
B09, Trade, 95.095, 131, B09, S00, 1
B09, Trade, 97.810, 107, B09, S01, 1
B10, 9
B10, Trade, 1.571, 129, S02, B10, 1
B10, Trade, 5.095, 116, B10, S00, 1
B10, Trade, 11.190, 106, S04, B10, 1
B10, Trade, 25.143, 106, S04, B10, 1
B10, Trade, 28.762, 100, B10, S03, 1
B10, Trade, 43.286, 141, B10, S02, 1
B10, Trade, 62.619, 105, S00, B10, 1
B10, Trade, 76.000, 124, B10, S01, 1
B10, Trade, 93.333, 84, S00, B10, 1
S00, 8
S00, Trade, 5.095, 116, B10, S00, 1
S00, Trade, 7.619, 103, B08, S00, 1
S00, Trade, 33.762, 103, S00, B08, 1
S00, Trade, 62.619, 105, S00, B10, 1
S00, Trade, 66.190, 130, B09, S00, 1
S00, Trade, 93.333, 84, S00, B10, 1
S00, Trade, 95.095, 131, B09, S00, 1
S00, Trade, 99.476, 102, B07, S00, 1
S01, 10
S01, Trade, 8.762, 71, B03, S01, 1
S01, Trade, 23.286, 129, B08, S01, 1
S01, Trade, 32.571, 103, S01, B09, 1
S01, Trade, 42.190, 132, B09, S01, 1
S01, Trade, 67.429, 128, S01, B08, 1
S01, Trade, 76.000, 124, B10, S01, 1
S01, Trade, 78.571, 83, B04, S01, 1
S01, Trade, 88.476, 63, S01, B09, 1
S01, Trade, 89.190, 110, B06, S01, 1
S01, Trade, 97.810, 107, B09, S01, 1
S02, 9
S02, Trade, 1.571, 129, S02, B10, 1
S02, Trade, 16.571, 91, B06, S02, 1
S02, Trade, 20.667, 106, B08, S02, 1
S02, Trade, 39.571, 85, S02, B06, 1
S02, Trade, 43.286, 141, B10, S02, 1
S02, Trade, 45.905, 110, B08, S02, 1
S02, Trade, 72.905, 131, B09, S02, 1
S02, Trade, 82.857, 103, B06, S02, 1
S02, Trade, 90.286, 81, S02, B09, 1
S03, 5
S03, Trade, 28.762, 100, B10, S03, 1
S03, Trade, 44.238, 95, B05, S03, 1
S03, Trade, 63.190, 99, B05, S03, 1
S03, Trade, 71.381, 115, S03, B08, 1
S03, Trade, 87.238, 87, B06, S03, 1
S04, 4
S04, Trade, 9.619, 98, B07, S04, 1
S04, Trade, 11.190, 106, S04, B10, 1
S04, Trade, 25.143, 106, S04, B10, 1
S04, Trade, 72.476, 97, S04, B07, 1
S05, 0
S06, 0
S07, 0
S08, 0
S09, 0
