Trd, 000066.780, 107
Trd, 000085.122, 113
Trd, 000108.683, 114
Trd, 000114.049, 107
Trd, 000140.195, 114
Trd, 000183.976, 107
Trd, 000186.439, 109
Trd, 000222.902, 111
Trd, 000223.659, 114
Trd, 000270.634, 102
Trd, 000290.976, 110
Trd, 000299.927, 112
Trd, 000305.122, 111
Trd, 000327.707, 110
Trd, 000337.171, 110
Trd, 000343.268, 103
Trd, 000360.732, 105
Trd, 000377.488, 107
Trd, 000381.927, 110
Trd, 000386.024, 112
Trd, 000400.171, 114
Trd, 000437.634, 112
Trd, 000464.634, 118
Trd, 000474.195, 108
Trd, 000487.512, 109
Trd, 000514.171, 103
Trd, 000536.732, 107
Trd, 000541.439, 117
Trd, 000555.780, 120
Trd, 000562.512, 109
Trd, 000564.634, 112
Trd, 000598.244, 103
Trd, 000604.683, 117
Trd, 000608.976, 112
Trd, 000615.561, 114
Trd, 000633.390, 105
Trd, 000666.293, 110
Trd, 000681.366, 114
Trd, 000693.415, 105
Trd, 000697.634, 114
Trd, 000703.098, 110
Trd, 000736.829, 109
Trd, 000774.439, 112
Trd, 000789.951, 104
Trd, 000801.439, 113
Trd, 000810.634, 114
Trd, 000839.098, 114
Trd, 000864.902, 105
Trd, 000867.098, 106
Trd, 000902.683, 119
Trd, 000922.171, 114
Trd, 000963.293, 116
Trd, 000999.463, 112
Trd, 001026.561, 107
Trd, 001031.146, 108
Trd, 001051.024, 110
Trd, 001069.805, 111
Trd, 001077.049, 110
Trd, 001085.659, 112
Trd, 001107.683, 106
Trd, 001121.976, 115
Trd, 001123.707, 109
Trd, 001148.244, 112
Trd, 001179.366, 115
Trd, 001180.488, 112
Trd, 001212.732, 111
Trd, 001220.244, 109
Trd, 001235.415, 117
Trd, 001240.439, 106
Trd, 001242.902, 110
Trd, 001262.683, 108
Trd, 001270.098, 114
Trd, 001286.317, 115
Trd, 001288.098, 108
Trd, 001300.268, 114
Trd, 001319.317, 112
Trd, 001320.829, 108
Trd, 001332.537, 117
Trd, 001337.098, 108
Trd, 001342.659, 111
Trd, 001383.439, 117
Trd, 001412.195, 109
Trd, 001417.561, 107
Trd, 001423.902, 116
Trd, 001432.854, 117
Trd, 001458.293, 115
Trd, 001466.049, 120
Trd, 001507.268, 107
Trd, 001526.585, 104
Trd, 001528.439, 114
Trd, 001548.707, 109
Trd, 001555.415, 109
Trd, 001574.195, 108
Trd, 001599.561, 112
Trd, 001605.122, 114
Trd, 001620.829, 109
Trd, 001637.732, 110
Trd, 001683.512, 115
Trd, 001694.317, 117
Trd, 001696.707, 105
Trd, 001725.610, 108
Trd, 001725.659, 105
Trd, 001741.585, 110
Trd, 001743.610, 107
Trd, 001768.537, 113
Trd, 001776.780, 115
Trd, 001781.195, 120
Trd, 001796.780, 113
Trd, 001819.317, 113
Trd, 001820.902, 110
Trd, 001822.341, 112
Trd, 001858.537, 112
Trd, 001865.390, 106
Trd, 001880.244, 113
Trd, 001882.146, 108
Trd, 001887.659, 108
Trd, 001924.610, 111
Trd, 001935.220, 107
Trd, 001955.415, 108
Trd, 001963.951, 110
Trd, 001999.610, 105
