Trd, 000027.195, 108
Trd, 000041.122, 109
Trd, 000089.561, 108
Trd, 000104.390, 106
Trd, 000119.049, 114
Trd, 000123.829, 111
Trd, 000161.634, 116
Trd, 000168.244, 106
Trd, 000175.463, 108
Trd, 000178.146, 107
Trd, 000194.390, 106
Trd, 000211.976, 106
Trd, 000221.512, 107
Trd, 000249.024, 103
Trd, 000249.439, 112
Trd, 000261.049, 113
Trd, 000283.073, 107
Trd, 000318.707, 107
Trd, 000345.073, 115
Trd, 000349.512, 105
Trd, 000370.854, 111
Trd, 000415.000, 110
Trd, 000420.171, 113
Trd, 000431.902, 118
Trd, 000446.390, 111
Trd, 000456.220, 110
Trd, 000460.561, 118
Trd, 000480.732, 109
Trd, 000507.732, 114
Trd, 000514.293, 107
Trd, 000541.098, 115
Trd, 000563.634, 113
Trd, 000572.878, 109
Trd, 000589.122, 101
Trd, 000589.683, 107
Trd, 000604.659, 113
Trd, 000615.976, 113
Trd, 000692.537, 109
Trd, 000713.390, 120
Trd, 000722.195, 118
Trd, 000768.146, 115
Trd, 000773.610, 103
Trd, 000788.366, 110
Trd, 000823.707, 109
Trd, 000881.122, 116
Trd, 000885.439, 110
Trd, 000905.756, 106
Trd, 000927.561, 113
Trd, 000944.805, 113
Trd, 000945.707, 114
Trd, 000960.683, 111
Trd, 001020.878, 114
Trd, 001052.512, 117
Trd, 001071.390, 107
Trd, 001101.098, 103
Trd, 001106.073, 109
Trd, 001120.854, 112
Trd, 001121.756, 105
Trd, 001130.171, 110
Trd, 001143.073, 112
Trd, 001180.537, 109
Trd, 001182.024, 102
Trd, 001209.317, 115
Trd, 001222.854, 107
Trd, 001223.659, 106
Trd, 001280.512, 117
Trd, 001303.585, 119
Trd, 001331.366, 114
Trd, 001342.634, 111
Trd, 001344.268, 101
Trd, 001382.927, 114
Trd, 001398.488, 115
Trd, 001409.049, 111
Trd, 001409.317, 108
Trd, 001416.341, 110
Trd, 001430.878, 106
Trd, 001436.488, 117
Trd, 001451.098, 104
Trd, 001461.293, 112
Trd, 001480.415, 108
Trd, 001484.537, 103
Trd, 001486.415, 102
Trd, 001492.756, 118
Trd, 001514.000, 117
Trd, 001529.951, 101
Trd, 001556.561, 107
Trd, 001557.780, 109
Trd, 001578.244, 110
Trd, 001581.146, 106
Trd, 001588.268, 114
Trd, 001602.585, 114
Trd, 001607.317, 116
Trd, 001617.780, 120
Trd, 001639.634, 108
Trd, 001642.805, 109
Trd, 001654.244, 105
Trd, 001667.024, 108
Trd, 001684.146, 114
Trd, 001691.585, 114
Trd, 001706.122, 110
Trd, 001730.073, 106
Trd, 001761.659, 108
Trd, 001804.561, 116
Trd, 001838.098, 104
Trd, 001948.390, 112
Trd, 001960.805, 114
Trd, 001973.512, 102
Trd, 001987.000, 111
Trd, 001997.927, 111
