B00, 0
B01, 0
B02, 0
B03, 8
B03, Trade, 13.667, 100, B03, B08, 1
B03, Trade, 22.381, 130, B03, B10, 1
B03, Trade, 36.238, 122, B03, B10, 1
B03, Trade, 40.952, 130, B03, B10, 1
B03, Trade, 65.905, 125, B03, B10, 1
B03, Trade, 81.429, 127, B03, B09, 1
B03, Trade, 86.810, 126, B03, B10, 1
B03, Trade, 99.810, 131, B03, B09, 1
B04, 1
B04, Trade, 12.190, 90, B04, S01, 1
B05, 5
B05, Trade, 21.048, 72, B05, S00, 1
B05, Trade, 43.762, 81, S00, B05, 1
B05, Trade, 55.571, 87, B05, S01, 1
B05, Trade, 66.000, 81, B05, S01, 1
B05, Trade, 72.905, 76, B05, S00, 1
B06, 2
B06, Trade, 5.571, 104, B06, S04, 1
B06, Trade, 60.571, 94, B06, S02, 1
B07, 3
B07, Trade, 24.143, 106, B07, S00, 1
B07, Trade, 72.000, 64, B07, S00, 1
B07, Trade, 85.619, 59, B07, S00, 1
B08, 10
B08, Trade, 1.524, 116, B08, S01, 1
B08, Trade, 13.667, 100, B03, B08, 1
B08, Trade, 18.000, 87, S00, B08, 1
B08, Trade, 48.714, 103, B08, S02, 1
B08, Trade, 49.857, 113, S03, B08, 1
B08, Trade, 68.619, 87, B08, S01, 1
B08, Trade, 77.429, 107, B08, S03, 1
B08, Trade, 80.476, 97, B08, S00, 1
B08, Trade, 86.714, 126, B08, S03, 1
B08, Trade, 95.095, 96, B08, S02, 1
B09, 15
B09, Trade, 2.143, 93, S02, B09, 1
B09, Trade, 6.238, 88, B09, S01, 1
B09, Trade, 14.476, 83, S00, B09, 1
B09, Trade, 31.429, 83, S02, B09, 1
B09, Trade, 38.429, 101, S03, B09, 1
B09, Trade, 51.714, 126, B09, S02, 1
B09, Trade, 63.667, 114, B09, S00, 1
B09, Trade, 69.048, 90, S03, B09, 1
B09, Trade, 72.524, 104, S04, B09, 1
B09, Trade, 75.667, 94, B09, S00, 1
B09, Trade, 78.905, 118, S03, B09, 1
B09, Trade, 81.429, 127, B03, B09, 1
B09, Trade, 82.762, 124, S01, B09, 1
B09, Trade, 96.143, 116, B09, S03, 1
B09, Trade, 99.810, 131, B03, B09, 1
B10, 16
B10, Trade, 3.190, 92, B10, S02, 1
B10, Trade, 22.381, 130, B03, B10, 1
B10, Trade, 26.000, 145, S02, B10, 1
B10, Trade, 36.238, 122, B03, B10, 1
B10, Trade, 36.381, 133, S07, B10, 1
B10, Trade, 40.952, 130, B03, B10, 1
B10, Trade, 65.905, 125, B03, B10, 1
B10, Trade, 67.714, 98, B10, S00, 1
B10, Trade, 68.381, 144, B10, S07, 1
B10, Trade, 69.762, 133, B10, S00, 1
B10, Trade, 70.143, 135, S07, B10, 1
B10, Trade, 72.810, 126, S06, B10, 1
B10, Trade, 85.333, 120, B10, S04, 1
B10, Trade, 86.810, 126, B03, B10, 1
B10, Trade, 90.238, 109, S04, B10, 1
B10, Trade, 90.952, 107, S05, B10, 1
S00, 13
S00, Trade, 14.476, 83, S00, B09, 1
S00, Trade, 18.000, 87, S00, B08, 1
S00, Trade, 21.048, 72, B05, S00, 1
S00, Trade, 24.143, 106, B07, S00, 1
S00, Trade, 43.762, 81, S00, B05, 1
S00, Trade, 63.667, 114, B09, S00, 1
S00, Trade, 67.714, 98, B10, S00, 1
S00, Trade, 69.762, 133, B10, S00, 1
S00, Trade, 72.000, 64, B07, S00, 1
S00, Trade, 72.905, 76, B05, S00, 1
S00, Trade, 75.667, 94, B09, S00, 1
S00, Trade, 80.476, 97, B08, S00, 1
S00, Trade, 85.619, 59, B07, S00, 1
S01, 7
S01, Trade, 1.524, 116, B08, S01, 1
S01, Trade, 6.238, 88, B09, S01, 1
S01, Trade, 12.190, 90, B04, S01, 1
S01, Trade, 55.571, 87, B05, S01, 1
S01, Trade, 66.000, 81, B05, S01, 1
S01, Trade, 68.619, 87, B08, S01, 1
S01, Trade, 82.762, 124, S01, B09, 1
S02, 8
S02, Trade, 2.143, 93, S02, B09, 1
S02, Trade, 3.190, 92, B10, S02, 1
S02, Trade, 26.000, 145, S02, B10, 1
S02, Trade, 31.429, 83, S02, B09, 1
S02, Trade, 48.714, 103, B08, S02, 1
S02, Trade, 51.714, 126, B09, S02, 1
S02, Trade, 60.571, 94, B06, S02, 1
S02, Trade, 95.095, 96, B08, S02, 1
S03, 7
S03, Trade, 38.429, 101, S03, B09, 1
S03, Trade, 49.857, 113, S03, B08, 1
S03, Trade, 69.048, 90, S03, B09, 1
S03, Trade, 77.429, 107, B08, S03, 1
S03, Trade, 78.905, 118, S03, B09, 1
S03, Trade, 86.714, 126, B08, S03, 1
S03, Trade, 96.143, 116, B09, S03, 1
S04, 4
S04, Trade, 5.571, 104, B06, S04, 1
S04, Trade, 72.524, 104, S04, B09, 1
S04, Trade, 85.333, 120, B10, S04, 1
S04, Trade, 90.238, 109, S04, B10, 1
S05, 1
S05, Trade, 90.952, 107, S05, B10, 1
S06, 1
S06, Trade, 72.810, 126, S06, B10, 1
S07, 3
S07, Trade, 36.381, 133, S07, B10, 1
S07, Trade, 68.381, 144, B10, S07, 1
S07, Trade, 70.143, 135, S07, B10, 1
S08, 0
S09, 0
