B00, 0
B01, 0
B02, 0
B03, 0
B04, 2
B04, Trade, 37.286, 89, B04, S02, 1
B04, Trade, 88.810, 72, B04, S01, 1
B05, 1
B05, Trade, 68.000, 84, B05, S00, 1
B06, 5
B06, Trade, 9.905, 77, B06, S00, 1
B06, Trade, 20.857, 71, B06, S00, 1
B06, Trade, 32.333, 75, S00, B06, 1
B06, Trade, 51.333, 100, B06, S00, 1
B06, Trade, 76.143, 82, B06, S00, 1
B07, 2
B07, Trade, 28.810, 113, B07, S04, 1
B07, Trade, 45.429, 98, S02, B07, 1
B08, 8
B08, Trade, 8.762, 110, S02, B08, 1
B08, Trade, 13.952, 124, B08, S04, 1
B08, Trade, 16.619, 93, S03, B08, 1
B08, Trade, 53.429, 78, S02, B08, 1
B08, Trade, 69.905, 67, B08, S00, 1
B08, Trade, 86.571, 115, S02, B08, 1
B08, Trade, 94.143, 113, B08, S00, 1
B08, Trade, 98.810, 104, S00, B08, 1
B09, 7
B09, Trade, 6.810, 105, S03, B09, 1
B09, Trade, 16.476, 89, S01, B09, 1
B09, Trade, 43.476, 108, B09, S01, 1
B09, Trade, 56.905, 129, B09, S06, 1
B09, Trade, 67.095, 130, B09, S01, 1
B09, Trade, 72.905, 135, S04, B09, 1
B09, Trade, 99.810, 83, S03, B09, 1
B10, 8
B10, Trade, 22.619, 56, B10, S00, 1
B10, Trade, 40.095, 123, S02, B10, 1
B10, Trade, 46.286, 135, B10, S05, 1
B10, Trade, 58.571, 125, S03, B10, 1
B10, Trade, 70.905, 129, B10, S05, 1
B10, Trade, 72.381, 135, B10, S01, 1
B10, Trade, 85.381, 128, S03, B10, 1
B10, Trade, 99.143, 140, B10, S01, 1
S00, 10
S00, Trade, 9.905, 77, B06, S00, 1
S00, Trade, 20.857, 71, B06, S00, 1
S00, Trade, 22.619, 56, B10, S00, 1
S00, Trade, 32.333, 75, S00, B06, 1
S00, Trade, 51.333, 100, B06, S00, 1
S00, Trade, 68.000, 84, B05, S00, 1
S00, Trade, 69.905, 67, B08, S00, 1
S00, Trade, 76.143, 82, B06, S00, 1
S00, Trade, 94.143, 113, B08, S00, 1
S00, Trade, 98.810, 104, S00, B08, 1
S01, 6
S01, Trade, 16.476, 89, S01, B09, 1
S01, Trade, 43.476, 108, B09, S01, 1
S01, Trade, 67.095, 130, B09, S01, 1
S01, Trade, 72.381, 135, B10, S01, 1
S01, Trade, 88.810, 72, B04, S01, 1
S01, Trade, 99.143, 140, B10, S01, 1
S02, 6
S02, Trade, 8.762, 110, S02, B08, 1
S02, Trade, 37.286, 89, B04, S02, 1
S02, Trade, 40.095, 123, S02, B10, 1
S02, Trade, 45.429, 98, S02, B07, 1
S02, Trade, 53.429, 78, S02, B08, 1
S02, Trade, 86.571, 115, S02, B08, 1
S03, 5
S03, Trade, 6.810, 105, S03, B09, 1
S03, Trade, 16.619, 93, S03, B08, 1
S03, Trade, 58.571, 125, S03, B10, 1
S03, Trade, 85.381, 128, S03, B10, 1
S03, Trade, 99.810, 83, S03, B09, 1
S04, 3
S04, Trade, 13.952, 124, B08, S04, 1
S04, Trade, 28.810, 113, B07, S04, 1
S04, Trade, 72.905, 135, S04, B09, 1
S05, 2
S05, Trade, 46.286, 135, B10, S05, 1
S05, Trade, 70.905, 129, B10, S05, 1
S06, 1
S06, Trade, 56.905, 129, B09, S06, 1
S07, 0
S08, 0
S09, 0
