Trd, 000059.951, 116
Trd, 000070.049, 113
Trd, 000070.805, 112
Trd, 000080.439, 103
Trd, 000120.000, 108
Trd, 000160.585, 118
Trd, 000161.878, 107
Trd, 000202.268, 115
Trd, 000235.293, 115
Trd, 000283.976, 115
Trd, 000285.220, 101
Trd, 000285.561, 106
Trd, 000291.293, 113
Trd, 000310.659, 112
Trd, 000317.878, 102
Trd, 000348.366, 116
Trd, 000385.098, 114
Trd, 000405.659, 115
Trd, 000414.610, 108
Trd, 000418.976, 109
Trd, 000436.049, 113
Trd, 000451.195, 105
Trd, 000460.512, 117
Trd, 000466.512, 114
Trd, 000516.439, 120
Trd, 000534.829, 109
Trd, 000536.976, 111
Trd, 000537.390, 110
Trd, 000568.683, 109
Trd, 000572.024, 104
Trd, 000575.049, 104
Trd, 000576.415, 105
Trd, 000594.341, 107
Trd, 000604.707, 110
Trd, 000608.244, 112
Trd, 000623.537, 108
Trd, 000634.049, 104
Trd, 000649.878, 118
Trd, 000723.707, 109
Trd, 000734.927, 112
Trd, 000789.537, 105
Trd, 000799.976, 109
Trd, 000854.098, 119
Trd, 000888.976, 106
Trd, 000930.488, 110
Trd, 000986.000, 109
Trd, 001015.854, 115
Trd, 001021.122, 111
Trd, 001032.488, 114
Trd, 001033.732, 115
Trd, 001056.683, 110
Trd, 001060.244, 113
Trd, 001074.854, 109
Trd, 001102.854, 110
Trd, 001106.122, 113
Trd, 001141.902, 111
Trd, 001160.366, 116
Trd, 001168.220, 113
Trd, 001190.854, 117
Trd, 001196.293, 108
Trd, 001204.561, 104
Trd, 001216.098, 115
Trd, 001238.073, 120
Trd, 001262.122, 106
Trd, 001297.390, 117
Trd, 001307.073, 100
Trd, 001313.293, 108
Trd, 001368.927, 109
Trd, 001376.000, 104
Trd, 001385.683, 117
Trd, 001395.951, 113
Trd, 001398.707, 112
Trd, 001424.512, 104
Trd, 001433.634, 113
Trd, 001434.585, 116
Trd, 001448.244, 110
Trd, 001492.829, 113
Trd, 001493.829, 115
Trd, 001509.171, 112
Trd, 001512.098, 115
Trd, 001512.488, 114
Trd, 001524.317, 115
Trd, 001547.756, 120
Trd, 001562.512, 112
Trd, 001573.366, 106
Trd, 001582.805, 119
Trd, 001583.634, 102
Trd, 001594.049, 117
Trd, 001600.317, 109
Trd, 001617.610, 112
Trd, 001647.024, 107
Trd, 001676.463, 103
Trd, 001686.220, 113
Trd, 001705.902, 109
Trd, 001712.439, 105
Trd, 001714.268, 117
Trd, 001737.488, 111
Trd, 001749.488, 105
Trd, 001784.171, 113
Trd, 001785.659, 118
Trd, 001834.171, 102
Trd, 001836.610, 107
Trd, 001893.537, 102
Trd, 001913.146, 116
Trd, 001930.927, 106
Trd, 001940.707, 112
Trd, 001971.512, 116
Trd, 001984.317, 104
Trd, 001996.463, 108
