Trd, 000001.750, 57
Trd, 000001.850, 55
Trd, 000002.175, 54
Trd, 000002.900, 63
Trd, 000003.025, 64
Trd, 000003.225, 56
Trd, 000003.275, 57
Trd, 000003.300, 58
Trd, 000003.325, 59
Trd, 000003.800, 65
Trd, 000004.675, 60
Trd, 000005.025, 58
Trd, 000005.175, 60
Trd, 000005.450, 59
Trd, 000006.000, 62
Trd, 000006.200, 61
Trd, 000006.625, 60
Trd, 000006.875, 62
Trd, 000007.000, 61
Trd, 000007.675, 60
Trd, 000007.725, 57
Trd, 000008.325, 56
Trd, 000008.600, 61
Trd, 000009.250, 61
Trd, 000009.750, 64
Trd, 000010.075, 67
Trd, 000010.450, 68
Trd, 000011.050, 68
Trd, 000011.125, 67
Trd, 000011.525, 68
Trd, 000012.000, 67
Trd, 000012.050, 67
Trd, 000012.325, 67
Trd, 000012.900, 66
Trd, 000013.300, 64.0
Trd, 000013.750, 65
Trd, 000014.025, 64
Trd, 000014.800, 57
Trd, 000014.875, 59
Trd, 000015.025, 57
Trd, 000015.225, 61
Trd, 000015.650, 61
Trd, 000015.675, 63.0
Trd, 000016.000, 62
Trd, 000016.375, 61
Trd, 000016.950, 59
Trd, 000017.125, 60
Trd, 000017.175, 59
Trd, 000017.375, 59
Trd, 000017.600, 59
Trd, 000018.275, 70
Trd, 000018.650, 59.0
Trd, 000019.125, 60
Trd, 000019.300, 59
Trd, 000019.575, 59
Trd, 000019.625, 60
Trd, 000020.000, 58
Trd, 000020.100, 58.0
Trd, 000020.250, 59
Trd, 000020.425, 59
Trd, 000020.575, 60
Trd, 000020.675, 61
Trd, 000020.725, 74
Trd, 000021.000, 63
Trd, 000021.200, 63
Trd, 000021.700, 63
Trd, 000022.900, 60
Trd, 000023.000, 64
Trd, 000023.550, 65
Trd, 000023.975, 65
Trd, 000024.175, 64
Trd, 000024.550, 63
Trd, 000024.675, 64
Trd, 000025.250, 63
Trd, 000025.325, 63
Trd, 000025.925, 62
Trd, 000025.950, 62
Trd, 000025.975, 62
Trd, 000026.075, 62
Trd, 000026.650, 62
Trd, 000027.200, 57
Trd, 000027.350, 58
Trd, 000027.575, 57
Trd, 000028.075, 54
Trd, 000028.200, 55
Trd, 000028.650, 56
Trd, 000029.200, 49
Trd, 000029.250, 50
Trd, 000029.675, 52
Trd, 000029.925, 54
Trd, 000030.475, 55
Trd, 000030.575, 54
Trd, 000030.700, 63.0
Trd, 000030.875, 63.0
Trd, 000031.000, 59
Trd, 000031.625, 57
Trd, 000032.325, 58
Trd, 000032.475, 57
Trd, 000032.600, 57
Trd, 000032.925, 57
Trd, 000033.250, 56
Trd, 000033.600, 62
Trd, 000034.000, 58
Trd, 000034.950, 61
Trd, 000035.175, 63.0
Trd, 000035.300, 62
Trd, 000035.325, 60
Trd, 000035.550, 61
Trd, 000035.625, 64.0
Trd, 000036.250, 61
Trd, 000036.475, 60
Trd, 000036.525, 60
Trd, 000037.025, 59
Trd, 000037.325, 60
Trd, 000037.575, 60
Trd, 000038.450, 60
Trd, 000038.475, 60
Trd, 000038.500, 61
Trd, 000039.150, 59
Trd, 000039.650, 59
Trd, 000039.800, 58
Trd, 000040.150, 58.0
Trd, 000040.525, 59
Trd, 000040.600, 61
Trd, 000041.125, 59
Trd, 000041.600, 58
Trd, 000041.825, 58.0
Trd, 000042.550, 59
Trd, 000043.125, 59
Trd, 000043.425, 58
Trd, 000043.525, 58
Trd, 000044.425, 59
Trd, 000045.575, 65
Trd, 000045.650, 62
Trd, 000046.175, 64
Trd, 000046.225, 64
Trd, 000046.325, 64.0
Trd, 000047.525, 63
Trd, 000047.650, 62
Trd, 000047.750, 61
Trd, 000047.950, 61
Trd, 000048.175, 61
Trd, 000048.350, 61
Trd, 000048.550, 58.0
Trd, 000048.900, 60
Trd, 000049.250, 58
Trd, 000049.700, 56
Trd, 000050.000, 56
Trd, 000050.125, 57
Trd, 000050.425, 59
Trd, 000050.800, 59
Trd, 000051.000, 60
Trd, 000051.825, 68
Trd, 000052.475, 68
Trd, 000052.925, 68
Trd, 000053.225, 67
Trd, 000053.650, 61
Trd, 000053.850, 62
Trd, 000053.950, 60
Trd, 000054.050, 60
Trd, 000054.900, 62
Trd, 000055.150, 66
Trd, 000055.400, 64
Trd, 000056.100, 64.0
Trd, 000056.150, 66
Trd, 000056.450, 65
Trd, 000056.750, 64
Trd, 000056.925, 64
Trd, 000057.200, 63
Trd, 000057.400, 61
Trd, 000057.600, 62
Trd, 000057.850, 62
Trd, 000057.875, 61
Trd, 000058.875, 68
Trd, 000059.175, 64
Trd, 000059.500, 64.0
Trd, 000059.800, 67
Trd, 000060.100, 66
Trd, 000060.200, 65
Trd, 000060.450, 64.0
Trd, 000061.100, 65
Trd, 000061.450, 65
Trd, 000061.950, 64.0
Trd, 000062.100, 64
Trd, 000062.725, 62
Trd, 000063.375, 64
Trd, 000063.725, 62
Trd, 000063.925, 64
Trd, 000064.225, 63
Trd, 000064.425, 62
Trd, 000064.650, 65
Trd, 000064.750, 64
Trd, 000065.350, 71
Trd, 000065.500, 66
Trd, 000065.675, 66
Trd, 000066.200, 66
Trd, 000066.775, 66
Trd, 000067.375, 65
Trd, 000067.850, 64
Trd, 000068.450, 64
Trd, 000069.150, 64
Trd, 000069.725, 64
Trd, 000070.300, 63
Trd, 000070.625, 63
Trd, 000070.900, 61
Trd, 000071.100, 62
Trd, 000071.550, 61
Trd, 000071.725, 61
Trd, 000072.225, 61
Trd, 000072.975, 64
Trd, 000073.175, 63
Trd, 000073.225, 63
Trd, 000073.250, 62
Trd, 000074.175, 63
Trd, 000074.475, 60
Trd, 000074.750, 59
Trd, 000074.850, 61
Trd, 000075.400, 59
Trd, 000075.725, 58
Trd, 000076.250, 58
Trd, 000076.425, 58
Trd, 000076.650, 58
Trd, 000076.675, 58
Trd, 000076.825, 58
Trd, 000076.925, 57
Trd, 000077.300, 58
Trd, 000077.575, 58
Trd, 000077.750, 57
Trd, 000078.100, 57
Trd, 000078.525, 58
Trd, 000078.850, 57
Trd, 000079.375, 57
Trd, 000079.450, 56
Trd, 000079.575, 57
Trd, 000079.825, 57
Trd, 000080.000, 57
Trd, 000080.100, 61
Trd, 000080.300, 58
Trd, 000080.525, 59
Trd, 000081.375, 74
Trd, 000081.425, 65
Trd, 000081.625, 63
Trd, 000082.450, 63
Trd, 000082.725, 62
Trd, 000082.800, 61
Trd, 000083.425, 61
Trd, 000083.575, 55
Trd, 000083.725, 59
Trd, 000083.950, 59
Trd, 000084.375, 58
Trd, 000084.825, 56
Trd, 000084.875, 57
Trd, 000085.100, 55
Trd, 000085.375, 55
Trd, 000085.600, 55
Trd, 000085.675, 54
Trd, 000087.075, 63
Trd, 000087.275, 63
Trd, 000087.800, 63
Trd, 000087.875, 61
Trd, 000088.000, 62
Trd, 000088.250, 62
Trd, 000088.450, 61
Trd, 000088.575, 62
Trd, 000088.850, 61
Trd, 000089.275, 64
Trd, 000089.975, 61
