B00, 0
B01, 0
B02, 0
B03, 0
B04, 3
B04, Trade, 19.810, 89, B04, S00, 1
B04, Trade, 50.619, 84, S00, B04, 1
B04, Trade, 67.524, 90, B04, S00, 1
B05, 1
B05, Trade, 83.048, 100, B05, S04, 1
B06, 3
B06, Trade, 9.714, 99, B06, S03, 1
B06, Trade, 51.429, 90, B06, S01, 1
B06, Trade, 87.048, 99, B06, S02, 1
B07, 4
B07, Trade, 17.000, 86, B07, S00, 1
B07, Trade, 50.095, 105, S02, B07, 1
B07, Trade, 76.524, 85, S03, B07, 1
B07, Trade, 93.810, 94, S00, B07, 1
B08, 8
B08, Trade, 4.619, 109, B08, S03, 1
B08, Trade, 5.143, 124, S06, B08, 1
B08, Trade, 6.857, 77, S00, B08, 1
B08, Trade, 20.571, 114, S04, B08, 1
B08, Trade, 24.143, 117, B08, S03, 1
B08, Trade, 38.286, 108, B08, S00, 1
B08, Trade, 68.095, 111, S05, B08, 1
B08, Trade, 72.619, 114, B08, S05, 1
B09, 9
B09, Trade, 13.762, 115, B09, S02, 1
B09, Trade, 21.286, 135, B09, S00, 1
B09, Trade, 25.476, 122, S03, B09, 1
B09, Trade, 44.619, 121, S02, B09, 1
B09, Trade, 46.714, 118, S03, B09, 1
B09, Trade, 49.333, 109, S03, B09, 1
B09, Trade, 55.571, 134, B09, S00, 1
B09, Trade, 66.810, 112, B09, S03, 1
B09, Trade, 91.619, 140, B09, S04, 1
B10, 0
S00, 9
S00, Trade, 6.857, 77, S00, B08, 1
S00, Trade, 17.000, 86, B07, S00, 1
S00, Trade, 19.810, 89, B04, S00, 1
S00, Trade, 21.286, 135, B09, S00, 1
S00, Trade, 38.286, 108, B08, S00, 1
S00, Trade, 50.619, 84, S00, B04, 1
S00, Trade, 55.571, 134, B09, S00, 1
S00, Trade, 67.524, 90, B04, S00, 1
S00, Trade, 93.810, 94, S00, B07, 1
S01, 1
S01, Trade, 51.429, 90, B06, S01, 1
S02, 4
S02, Trade, 13.762, 115, B09, S02, 1
S02, Trade, 44.619, 121, S02, B09, 1
S02, Trade, 50.095, 105, S02, B07, 1
S02, Trade, 87.048, 99, B06, S02, 1
S03, 8
S03, Trade, 4.619, 109, B08, S03, 1
S03, Trade, 9.714, 99, B06, S03, 1
S03, Trade, 24.143, 117, B08, S03, 1
S03, Trade, 25.476, 122, S03, B09, 1
S03, Trade, 46.714, 118, S03, B09, 1
S03, Trade, 49.333, 109, S03, B09, 1
S03, Trade, 66.810, 112, B09, S03, 1
S03, Trade, 76.524, 85, S03, B07, 1
S04, 3
S04, Trade, 20.571, 114, S04, B08, 1
S04, Trade, 83.048, 100, B05, S04, 1
S04, Trade, 91.619, 140, B09, S04, 1
S05, 2
S05, Trade, 68.095, 111, S05, B08, 1
S05, Trade, 72.619, 114, B08, S05, 1
S06, 1
S06, Trade, 5.143, 124, S06, B08, 1
S07, 0
S08, 0
S09, 0
