B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 9.476, 78, B03, S01, 1
B04, 3
B04, Trade, 7.619, 71, B04, S00, 1
B04, Trade, 58.571, 80, B04, S00, 1
B04, Trade, 97.810, 75, B04, S01, 1
B05, 2
B05, Trade, 25.810, 86, S03, B05, 1
B05, Trade, 89.905, 100, B05, S02, 1
B06, 0
B07, 7
B07, Trade, 25.571, 82, B07, S00, 1
B07, Trade, 28.619, 68, S01, B07, 1
B07, Trade, 29.286, 117, B07, S04, 1
B07, Trade, 61.952, 88, B07, S00, 1
B07, Trade, 74.048, 94, B07, S02, 1
B07, Trade, 80.714, 92, B07, S02, 1
B07, Trade, 94.667, 104, B07, S01, 1
B08, 3
B08, Trade, 81.429, 78, B08, S00, 1
B08, Trade, 86.429, 130, B08, S01, 1
B08, Trade, 87.190, 126, B08, S05, 1
B09, 10
B09, Trade, 11.286, 95, S01, B09, 1
B09, Trade, 22.143, 78, S01, B09, 1
B09, Trade, 25.190, 87, S01, B09, 1
B09, Trade, 31.476, 112, B09, S00, 1
B09, Trade, 33.619, 126, B09, S04, 1
B09, Trade, 43.238, 112, B09, S05, 1
B09, Trade, 51.619, 107, S01, B09, 1
B09, Trade, 72.286, 69, B09, S00, 1
B09, Trade, 85.905, 126, B09, S01, 1
B09, Trade, 98.762, 113, B09, S00, 1
B10, 10
B10, Trade, 25.476, 140, S07, B10, 1
B10, Trade, 29.429, 128, S06, B10, 1
B10, Trade, 31.048, 119, S04, B10, 1
B10, Trade, 42.524, 131, B10, S01, 1
B10, Trade, 46.667, 66, S01, B10, 1
B10, Trade, 49.857, 147, B10, S03, 1
B10, Trade, 56.143, 132, B10, S00, 1
B10, Trade, 57.381, 94, B10, S00, 1
B10, Trade, 59.905, 126, S02, B10, 1
B10, Trade, 99.381, 134, B10, S00, 1
S00, 11
S00, Trade, 7.619, 71, B04, S00, 1
S00, Trade, 25.571, 82, B07, S00, 1
S00, Trade, 31.476, 112, B09, S00, 1
S00, Trade, 56.143, 132, B10, S00, 1
S00, Trade, 57.381, 94, B10, S00, 1
S00, Trade, 58.571, 80, B04, S00, 1
S00, Trade, 61.952, 88, B07, S00, 1
S00, Trade, 72.286, 69, B09, S00, 1
S00, Trade, 81.429, 78, B08, S00, 1
S00, Trade, 98.762, 113, B09, S00, 1
S00, Trade, 99.381, 134, B10, S00, 1
S01, 12
S01, Trade, 9.476, 78, B03, S01, 1
S01, Trade, 11.286, 95, S01, B09, 1
S01, Trade, 22.143, 78, S01, B09, 1
S01, Trade, 25.190, 87, S01, B09, 1
S01, Trade, 28.619, 68, S01, B07, 1
S01, Trade, 42.524, 131, B10, S01, 1
S01, Trade, 46.667, 66, S01, B10, 1
S01, Trade, 51.619, 107, S01, B09, 1
S01, Trade, 85.905, 126, B09, S01, 1
S01, Trade, 86.429, 130, B08, S01, 1
S01, Trade, 94.667, 104, B07, S01, 1
S01, Trade, 97.810, 75, B04, S01, 1
S02, 4
S02, Trade, 59.905, 126, S02, B10, 1
S02, Trade, 74.048, 94, B07, S02, 1
S02, Trade, 80.714, 92, B07, S02, 1
S02, Trade, 89.905, 100, B05, S02, 1
S03, 2
S03, Trade, 25.810, 86, S03, B05, 1
S03, Trade, 49.857, 147, B10, S03, 1
S04, 3
S04, Trade, 29.286, 117, B07, S04, 1
S04, Trade, 31.048, 119, S04, B10, 1
S04, Trade, 33.619, 126, B09, S04, 1
S05, 2
S05, Trade, 43.238, 112, B09, S05, 1
S05, Trade, 87.190, 126, B08, S05, 1
S06, 1
S06, Trade, 29.429, 128, S06, B10, 1
S07, 1
S07, Trade, 25.476, 140, S07, B10, 1
S08, 0
S09, 0
