Trd, 000027.000, 107
Trd, 000036.780, 108
Trd, 000041.439, 113
Trd, 000044.634, 114
Trd, 000080.610, 108
Trd, 000085.610, 118
Trd, 000087.610, 103
Trd, 000113.805, 110
Trd, 000123.878, 110
Trd, 000128.561, 111
Trd, 000130.878, 110
Trd, 000132.317, 110
Trd, 000141.390, 105
Trd, 000156.488, 113
Trd, 000159.000, 117
Trd, 000177.707, 111
Trd, 000189.561, 113
Trd, 000201.366, 113
Trd, 000217.390, 113
Trd, 000220.610, 103
Trd, 000249.732, 107
Trd, 000261.512, 114
Trd, 000276.902, 105
Trd, 000290.415, 110
Trd, 000294.610, 112
Trd, 000309.195, 112
Trd, 000326.805, 107
Trd, 000337.171, 114
Trd, 000362.341, 113
Trd, 000414.902, 103
Trd, 000415.780, 100
Trd, 000435.146, 115
Trd, 000445.024, 109
Trd, 000447.610, 115
Trd, 000515.829, 114
Trd, 000556.634, 106
Trd, 000569.732, 114
Trd, 000600.829, 111
Trd, 000614.317, 112
Trd, 000637.683, 109
Trd, 000643.512, 113
Trd, 000666.756, 104
Trd, 000723.195, 108
Trd, 000733.268, 112
Trd, 000747.341, 111
Trd, 000771.537, 110
Trd, 000800.024, 110
Trd, 000830.439, 109
Trd, 000853.195, 113
Trd, 000878.488, 106
Trd, 000882.463, 104
Trd, 000944.122, 114
Trd, 000973.390, 116
Trd, 000983.537, 109
Trd, 001005.634, 113
Trd, 001007.341, 107
Trd, 001035.220, 105
Trd, 001080.707, 115
Trd, 001140.829, 103
Trd, 001146.146, 109
Trd, 001150.171, 112
Trd, 001169.610, 107
Trd, 001209.707, 114
Trd, 001251.805, 109
Trd, 001267.561, 109
Trd, 001293.439, 108
Trd, 001295.585, 108
Trd, 001322.976, 111
Trd, 001333.561, 110
Trd, 001357.902, 107
Trd, 001373.293, 105
Trd, 001392.829, 108
Trd, 001397.024, 108
Trd, 001398.195, 120
Trd, 001430.439, 107
Trd, 001432.537, 111
Trd, 001448.829, 103
Trd, 001453.610, 115
Trd, 001489.098, 112
Trd, 001505.585, 107
Trd, 001522.073, 104
Trd, 001525.439, 108
Trd, 001534.098, 104
Trd, 001541.976, 105
Trd, 001580.220, 112
Trd, 001600.537, 112
Trd, 001606.805, 113
Trd, 001612.220, 110
Trd, 001624.317, 111
Trd, 001646.610, 108
Trd, 001668.537, 103
Trd, 001678.244, 115
Trd, 001683.220, 116
Trd, 001707.073, 101
Trd, 001719.488, 110
Trd, 001748.390, 110
Trd, 001766.878, 117
Trd, 001796.976, 108
Trd, 001825.951, 114
Trd, 001837.732, 109
Trd, 001847.707, 108
Trd, 001866.122, 113
Trd, 001875.024, 104
Trd, 001880.488, 114
Trd, 001892.756, 111
Trd, 001928.463, 110
Trd, 001942.293, 110
Trd, 001948.732, 111
Trd, 001958.488, 115
Trd, 001969.878, 110
Trd, 001985.585, 117
