B00, 0
B01, 0
B02, 8
B02, Trade, 11.095, 94, B02, B10, 1
B02, Trade, 28.381, 113, B02, B10, 1
B02, Trade, 35.000, 120, B02, B10, 1
B02, Trade, 38.952, 128, B02, B10, 1
B02, Trade, 59.476, 132, B02, B10, 1
B02, Trade, 74.571, 123, B02, B09, 1
B02, Trade, 84.190, 122, B02, B08, 1
B02, Trade, 90.190, 132, B02, B10, 1
B03, 1
B03, Trade, 16.429, 63, B03, S01, 1
B04, 2
B04, Trade, 7.381, 77, B04, S00, 1
B04, Trade, 39.952, 72, S01, B04, 1
B05, 3
B05, Trade, 2.286, 86, S00, B05, 1
B05, Trade, 52.429, 92, B05, S00, 1
B05, Trade, 61.476, 96, B05, S00, 1
B06, 3
B06, Trade, 65.476, 91, S00, B06, 1
B06, Trade, 76.619, 75, B06, S02, 1
B06, Trade, 86.333, 97, B06, S01, 1
B07, 3
B07, Trade, 23.476, 104, B07, S03, 1
B07, Trade, 25.333, 94, B07, S01, 1
B07, Trade, 38.571, 75, S01, B07, 1
B08, 4
B08, Trade, 23.857, 130, B08, S01, 1
B08, Trade, 51.429, 64, B08, S00, 1
B08, Trade, 69.619, 119, B08, S04, 1
B08, Trade, 84.190, 122, B02, B08, 1
B09, 8
B09, Trade, 9.476, 90, B09, S00, 1
B09, Trade, 38.762, 118, S03, B09, 1
B09, Trade, 46.667, 123, B09, S04, 1
B09, Trade, 55.429, 130, B09, S01, 1
B09, Trade, 61.762, 89, B09, S02, 1
B09, Trade, 74.571, 123, B02, B09, 1
B09, Trade, 96.810, 90, B09, S00, 1
B09, Trade, 99.190, 108, B09, S02, 1
B10, 19
B10, Trade, 2.476, 125, S06, B10, 1
B10, Trade, 11.095, 94, B02, B10, 1
B10, Trade, 21.952, 76, B10, S01, 1
B10, Trade, 24.952, 81, S02, B10, 1
B10, Trade, 28.381, 113, B02, B10, 1
B10, Trade, 31.095, 103, S01, B10, 1
B10, Trade, 35.000, 120, B02, B10, 1
B10, Trade, 36.190, 144, B10, S07, 1
B10, Trade, 38.952, 128, B02, B10, 1
B10, Trade, 47.524, 112, S00, B10, 1
B10, Trade, 59.476, 132, B02, B10, 1
B10, Trade, 62.952, 126, B10, S06, 1
B10, Trade, 67.048, 77, S02, B10, 1
B10, Trade, 70.857, 87, B10, S02, 1
B10, Trade, 85.810, 105, B10, S00, 1
B10, Trade, 90.190, 132, B02, B10, 1
B10, Trade, 91.714, 134, S06, B10, 1
B10, Trade, 95.810, 128, B10, S04, 1
B10, Trade, 99.333, 92, B10, S01, 1
S00, 10
S00, Trade, 2.286, 86, S00, B05, 1
S00, Trade, 7.381, 77, B04, S00, 1
S00, Trade, 9.476, 90, B09, S00, 1
S00, Trade, 47.524, 112, S00, B10, 1
S00, Trade, 51.429, 64, B08, S00, 1
S00, Trade, 52.429, 92, B05, S00, 1
S00, Trade, 61.476, 96, B05, S00, 1
S00, Trade, 65.476, 91, S00, B06, 1
S00, Trade, 85.810, 105, B10, S00, 1
S00, Trade, 96.810, 90, B09, S00, 1
S01, 10
S01, Trade, 16.429, 63, B03, S01, 1
S01, Trade, 21.952, 76, B10, S01, 1
S01, Trade, 23.857, 130, B08, S01, 1
S01, Trade, 25.333, 94, B07, S01, 1
S01, Trade, 31.095, 103, S01, B10, 1
S01, Trade, 38.571, 75, S01, B07, 1
S01, Trade, 39.952, 72, S01, B04, 1
S01, Trade, 55.429, 130, B09, S01, 1
S01, Trade, 86.333, 97, B06, S01, 1
S01, Trade, 99.333, 92, B10, S01, 1
S02, 6
S02, Trade, 24.952, 81, S02, B10, 1
S02, Trade, 61.762, 89, B09, S02, 1
S02, Trade, 67.048, 77, S02, B10, 1
S02, Trade, 70.857, 87, B10, S02, 1
S02, Trade, 76.619, 75, B06, S02, 1
S02, Trade, 99.190, 108, B09, S02, 1
S03, 2
S03, Trade, 23.476, 104, B07, S03, 1
S03, Trade, 38.762, 118, S03, B09, 1
S04, 3
S04, Trade, 46.667, 123, B09, S04, 1
S04, Trade, 69.619, 119, B08, S04, 1
S04, Trade, 95.810, 128, B10, S04, 1
S05, 0
S06, 3
S06, Trade, 2.476, 125, S06, B10, 1
S06, Trade, 62.952, 126, B10, S06, 1
S06, Trade, 91.714, 134, S06, B10, 1
S07, 1
S07, Trade, 36.190, 144, B10, S07, 1
S08, 0
S09, 0
