Trd, 000011.220, 104
Trd, 000022.024, 109
Trd, 000042.098, 113
Trd, 000054.951, 107
Trd, 000093.463, 108
Trd, 000100.561, 116
Trd, 000114.390, 108
Trd, 000137.707, 114
Trd, 000149.024, 108
Trd, 000151.000, 115
Trd, 000189.805, 115
Trd, 000217.122, 110
Trd, 000241.805, 117
Trd, 000245.000, 101
Trd, 000254.463, 113
Trd, 000260.732, 105
Trd, 000267.024, 106
Trd, 000278.244, 105
Trd, 000286.024, 112
Trd, 000297.585, 106
Trd, 000317.829, 106
Trd, 000346.220, 112
Trd, 000383.927, 107
Trd, 000386.415, 114
Trd, 000402.902, 117
Trd, 000415.512, 110
Trd, 000426.561, 108
Trd, 000453.463, 110
Trd, 000466.732, 112
Trd, 000470.049, 113
Trd, 000484.366, 102
Trd, 000487.463, 110
Trd, 000505.366, 115
Trd, 000512.293, 113
Trd, 000514.780, 106
Trd, 000519.659, 113
Trd, 000571.927, 120
Trd, 000614.341, 108
Trd, 000616.976, 114
Trd, 000639.805, 111
Trd, 000653.634, 113
Trd, 000662.098, 112
Trd, 000671.317, 114
Trd, 000671.488, 116
Trd, 000673.463, 107
Trd, 000678.927, 107
Trd, 000696.415, 109
Trd, 000706.049, 116
Trd, 000736.805, 107
Trd, 000806.805, 120
Trd, 000824.171, 106
Trd, 000828.220, 107
Trd, 000831.195, 113
Trd, 000857.488, 105
Trd, 000867.683, 101
Trd, 000868.683, 105
Trd, 000885.244, 112
Trd, 000889.951, 114
Trd, 000900.585, 110
Trd, 000956.976, 114
Trd, 000971.439, 111
Trd, 000985.756, 104
Trd, 000986.707, 117
Trd, 001004.244, 110
Trd, 001013.878, 113
Trd, 001048.341, 119
Trd, 001083.634, 105
Trd, 001085.098, 107
Trd, 001107.488, 105
Trd, 001116.976, 103
Trd, 001121.537, 108
Trd, 001143.634, 109
Trd, 001145.122, 117
Trd, 001175.244, 107
Trd, 001180.390, 114
Trd, 001188.537, 113
Trd, 001199.561, 113
Trd, 001202.707, 119
Trd, 001205.171, 107
Trd, 001217.024, 109
Trd, 001252.780, 106
Trd, 001259.171, 115
Trd, 001274.732, 111
Trd, 001299.146, 105
Trd, 001300.756, 109
Trd, 001319.439, 103
Trd, 001324.439, 108
Trd, 001325.122, 109
Trd, 001347.780, 106
Trd, 001353.610, 115
Trd, 001393.000, 108
Trd, 001397.073, 104
Trd, 001402.268, 110
Trd, 001412.244, 108
Trd, 001491.439, 110
Trd, 001506.488, 107
Trd, 001520.878, 113
Trd, 001536.366, 106
Trd, 001553.829, 113
Trd, 001571.488, 105
Trd, 001586.024, 102
Trd, 001587.634, 107
Trd, 001591.341, 112
Trd, 001613.634, 112
Trd, 001631.341, 106
Trd, 001635.707, 110
Trd, 001642.463, 103
Trd, 001650.537, 111
Trd, 001681.024, 111
Trd, 001690.976, 112
Trd, 001727.610, 110
Trd, 001735.244, 109
Trd, 001759.024, 115
Trd, 001759.171, 100
Trd, 001760.561, 114
Trd, 001760.683, 105
Trd, 001807.366, 119
Trd, 001814.780, 112
Trd, 001815.780, 110
Trd, 001831.293, 108
Trd, 001837.854, 115
Trd, 001876.073, 116
Trd, 001942.390, 110
Trd, 001951.780, 111
Trd, 001957.244, 111
Trd, 001971.756, 110
