Trd, 000000.725, 51
Trd, 000001.100, 51
Trd, 000001.200, 51
Trd, 000001.250, 49
Trd, 000001.325, 49
Trd, 000001.450, 54
Trd, 000001.750, 55
Trd, 000002.125, 46
Trd, 000002.950, 49
Trd, 000003.175, 72
Trd, 000003.250, 59
Trd, 000003.700, 65
Trd, 000004.225, 54
Trd, 000004.650, 55
Trd, 000005.200, 54
Trd, 000005.500, 55
Trd, 000005.775, 53
Trd, 000005.800, 54
Trd, 000006.325, 49.0
Trd, 000006.700, 56
Trd, 000007.125, 52
Trd, 000007.275, 55
Trd, 000007.425, 52
Trd, 000007.550, 51
Trd, 000007.850, 52
Trd, 000008.325, 68
Trd, 000008.475, 61.0
Trd, 000008.550, 59.0
Trd, 000008.725, 68
Trd, 000009.350, 66
Trd, 000009.800, 66
Trd, 000009.925, 64.0
Trd, 000010.000, 65
Trd, 000011.150, 66
Trd, 000011.350, 65
Trd, 000012.075, 67
Trd, 000012.300, 64.0
Trd, 000012.675, 64
Trd, 000012.750, 64
Trd, 000013.125, 64
Trd, 000013.325, 63
Trd, 000013.925, 66
Trd, 000014.000, 65
Trd, 000014.900, 64
Trd, 000015.025, 64
Trd, 000015.100, 64.0
Trd, 000016.300, 65
Trd, 000016.450, 64
Trd, 000016.750, 64
Trd, 000017.150, 64
Trd, 000017.375, 63
Trd, 000017.675, 63.0
Trd, 000017.700, 64
Trd, 000018.050, 63
Trd, 000018.400, 63
Trd, 000018.775, 62
Trd, 000018.950, 62
Trd, 000019.750, 58
Trd, 000019.775, 59
Trd, 000019.875, 60
Trd, 000019.950, 59
Trd, 000021.025, 61
Trd, 000021.250, 61
Trd, 000021.775, 60
Trd, 000021.825, 61
Trd, 000022.000, 67
Trd, 000022.025, 74.0
Trd, 000023.700, 61
Trd, 000024.300, 61.0
Trd, 000024.425, 62
Trd, 000024.875, 62
Trd, 000025.250, 62
Trd, 000025.725, 64
Trd, 000026.025, 65
Trd, 000026.125, 64
Trd, 000026.250, 67
Trd, 000026.600, 64
Trd, 000027.350, 64
Trd, 000027.675, 65
Trd, 000028.350, 58
Trd, 000028.500, 59
Trd, 000028.925, 55
Trd, 000029.250, 54
Trd, 000029.325, 55
Trd, 000029.775, 51
Trd, 000030.300, 54
Trd, 000030.600, 52
Trd, 000031.025, 55
Trd, 000031.075, 53
Trd, 000031.325, 53
Trd, 000031.725, 55
Trd, 000032.000, 57
Trd, 000032.125, 69
Trd, 000033.000, 64
Trd, 000033.250, 71
Trd, 000033.750, 65
Trd, 000033.875, 74
Trd, 000034.225, 64
Trd, 000034.850, 67
Trd, 000035.375, 66
Trd, 000035.425, 65
Trd, 000036.625, 66
Trd, 000036.875, 65
Trd, 000037.000, 65
Trd, 000037.725, 65
Trd, 000038.125, 65
Trd, 000038.325, 64
Trd, 000038.750, 64
Trd, 000039.375, 63
Trd, 000040.025, 62
Trd, 000040.575, 57
Trd, 000040.825, 59
Trd, 000041.075, 58
Trd, 000041.275, 59
Trd, 000041.550, 58
Trd, 000042.300, 58
Trd, 000042.350, 58.0
Trd, 000042.650, 58
Trd, 000043.025, 58
Trd, 000043.175, 58
Trd, 000043.500, 58
Trd, 000043.725, 58
Trd, 000043.975, 58
Trd, 000044.800, 62
Trd, 000045.125, 58
Trd, 000045.725, 55
Trd, 000046.125, 55
Trd, 000046.225, 54
Trd, 000046.325, 55
Trd, 000047.200, 63
