Trd, 000000.425, 44
Trd, 000001.600, 65
Trd, 000002.300, 66
Trd, 000002.625, 66
Trd, 000002.675, 66
Trd, 000002.875, 65
Trd, 000003.900, 55
Trd, 000004.375, 62
Trd, 000005.100, 61
Trd, 000005.400, 59.0
Trd, 000005.425, 61.0
Trd, 000005.950, 60
Trd, 000006.325, 60.0
Trd, 000006.500, 60
Trd, 000006.750, 60.0
Trd, 000007.075, 58.0
Trd, 000007.225, 58.0
Trd, 000007.400, 56
Trd, 000008.375, 54
Trd, 000008.525, 54
Trd, 000009.925, 60.0
Trd, 000010.800, 62
Trd, 000012.600, 59
Trd, 000012.750, 58
Trd, 000013.050, 55
Trd, 000013.525, 56
Trd, 000013.875, 55
Trd, 000014.475, 63
Trd, 000015.050, 63
Trd, 000015.100, 62
Trd, 000015.625, 60
Trd, 000016.300, 61
Trd, 000016.500, 61
Trd, 000016.575, 60
Trd, 000016.900, 59
Trd, 000017.300, 60
Trd, 000017.600, 58.0
Trd, 000017.800, 59
Trd, 000018.075, 60.0
Trd, 000018.475, 59
Trd, 000018.525, 60
Trd, 000019.300, 59
Trd, 000019.475, 59
Trd, 000020.525, 64
Trd, 000020.625, 63
Trd, 000020.675, 64
Trd, 000020.800, 47
Trd, 000021.050, 63
Trd, 000021.250, 63
Trd, 000021.875, 59
Trd, 000022.100, 59
Trd, 000022.125, 60
Trd, 000022.800, 60
Trd, 000022.875, 61
Trd, 000023.450, 60
Trd, 000023.625, 66
Trd, 000023.675, 61
Trd, 000024.450, 67
Trd, 000024.475, 66
Trd, 000024.525, 65
Trd, 000025.175, 65
Trd, 000025.775, 59
Trd, 000025.900, 50
Trd, 000026.400, 56
Trd, 000026.475, 61
Trd, 000026.625, 56
Trd, 000027.350, 60
Trd, 000027.475, 60
Trd, 000027.925, 61.0
Trd, 000028.350, 61
Trd, 000028.750, 60
Trd, 000028.825, 60
Trd, 000029.575, 59
Trd, 000030.450, 60
Trd, 000030.775, 59
Trd, 000031.325, 61
Trd, 000031.375, 67
Trd, 000032.375, 61
Trd, 000032.425, 60
Trd, 000032.775, 61
Trd, 000032.900, 61
Trd, 000033.000, 60.0
Trd, 000033.325, 59.0
Trd, 000034.025, 61.0
Trd, 000034.400, 59
Trd, 000034.550, 58
Trd, 000034.700, 59
Trd, 000035.125, 64
Trd, 000035.775, 65
Trd, 000036.000, 65
Trd, 000036.425, 65
Trd, 000036.550, 66
Trd, 000036.625, 65
Trd, 000036.825, 64
Trd, 000038.025, 69
Trd, 000038.050, 68
Trd, 000038.625, 70
Trd, 000038.800, 70
Trd, 000039.000, 68
Trd, 000039.425, 69
Trd, 000039.475, 68
Trd, 000039.775, 66
Trd, 000039.975, 68
Trd, 000040.325, 70
Trd, 000040.675, 70
Trd, 000041.250, 65
Trd, 000041.450, 63
Trd, 000041.475, 64
Trd, 000042.650, 68
Trd, 000042.825, 67
Trd, 000043.250, 67
Trd, 000043.300, 66
Trd, 000044.000, 52
Trd, 000044.600, 62
Trd, 000044.800, 63
Trd, 000045.225, 62
Trd, 000046.000, 56
Trd, 000046.075, 57
Trd, 000046.375, 62
Trd, 000046.800, 63
Trd, 000046.875, 61.0
Trd, 000047.775, 67
Trd, 000047.875, 66
Trd, 000048.050, 66
Trd, 000048.200, 65
Trd, 000048.425, 61.0
Trd, 000048.525, 62
Trd, 000048.850, 62
Trd, 000049.750, 62
Trd, 000050.575, 59
Trd, 000051.175, 63
Trd, 000051.400, 62
Trd, 000051.950, 57
Trd, 000052.675, 60
Trd, 000053.400, 60
Trd, 000054.100, 61
Trd, 000054.575, 60
Trd, 000055.300, 63
Trd, 000055.425, 63
Trd, 000055.800, 62
Trd, 000056.375, 60
Trd, 000056.825, 59
Trd, 000057.075, 62
Trd, 000057.175, 60
Trd, 000057.950, 60.0
Trd, 000058.375, 62
Trd, 000059.375, 64
Trd, 000059.700, 65
Trd, 000060.075, 64
Trd, 000060.175, 63
Trd, 000060.375, 62
Trd, 000060.450, 62
Trd, 000060.800, 63
Trd, 000061.300, 63
Trd, 000061.600, 63
Trd, 000061.700, 62
Trd, 000061.750, 62
Trd, 000062.500, 62
Trd, 000062.675, 61
Trd, 000063.225, 62
Trd, 000064.100, 62
Trd, 000064.750, 66
Trd, 000065.025, 67
Trd, 000066.250, 66
Trd, 000066.625, 65
Trd, 000067.475, 63
Trd, 000067.525, 64
Trd, 000068.250, 62
Trd, 000069.075, 59
Trd, 000069.350, 60
Trd, 000069.475, 61
Trd, 000069.525, 61.0
Trd, 000069.850, 60
Trd, 000069.900, 58.0
Trd, 000070.500, 61
Trd, 000071.100, 62
Trd, 000071.225, 61
Trd, 000071.450, 61.0
Trd, 000071.500, 62
Trd, 000072.325, 62
Trd, 000072.675, 62
Trd, 000072.975, 62
Trd, 000073.450, 62
Trd, 000073.550, 63
Trd, 000073.650, 62
Trd, 000074.275, 63
Trd, 000074.425, 62.0
Trd, 000075.225, 60
