B00, 0
B01, 0
B02, 0
B03, 0
B04, 2
B04, Trade, 34.286, 79, B04, S01, 1
B04, Trade, 95.095, 67, B04, S01, 1
B05, 0
B06, 5
B06, Trade, 17.143, 93, B06, S01, 1
B06, Trade, 23.810, 95, S00, B06, 1
B06, Trade, 47.667, 87, S02, B06, 1
B06, Trade, 49.524, 95, B06, S01, 1
B06, Trade, 84.381, 77, S01, B06, 1
B07, 4
B07, Trade, 22.286, 93, S03, B07, 1
B07, Trade, 41.524, 115, B07, S04, 1
B07, Trade, 59.381, 113, B07, S01, 1
B07, Trade, 61.238, 120, B07, S01, 1
B08, 10
B08, Trade, 15.333, 116, B08, S05, 1
B08, Trade, 25.810, 125, B08, S02, 1
B08, Trade, 33.857, 108, S00, B08, 1
B08, Trade, 37.190, 62, S01, B08, 1
B08, Trade, 37.714, 119, S04, B08, 1
B08, Trade, 38.714, 77, S01, B08, 1
B08, Trade, 44.095, 122, B08, S00, 1
B08, Trade, 52.238, 129, B08, S05, 1
B08, Trade, 55.286, 121, B08, S03, 1
B08, Trade, 82.238, 111, B08, S00, 1
B09, 9
B09, Trade, 2.190, 139, B09, S06, 1
B09, Trade, 6.476, 118, B09, S02, 1
B09, Trade, 21.429, 129, S01, B09, 1
B09, Trade, 24.333, 127, B09, S03, 1
B09, Trade, 30.476, 113, B09, S05, 1
B09, Trade, 72.333, 100, S01, B09, 1
B09, Trade, 73.476, 139, B09, S02, 1
B09, Trade, 76.381, 125, B09, S00, 1
B09, Trade, 86.190, 134, B09, S00, 1
B10, 9
B10, Trade, 6.714, 91, B10, S03, 1
B10, Trade, 11.714, 118, B10, S00, 1
B10, Trade, 17.095, 105, B10, S02, 1
B10, Trade, 37.286, 90, S02, B10, 1
B10, Trade, 39.286, 122, S04, B10, 1
B10, Trade, 43.619, 127, B10, S02, 1
B10, Trade, 48.095, 120, B10, S01, 1
B10, Trade, 56.333, 130, B10, S00, 1
B10, Trade, 78.571, 94, S02, B10, 1
S00, 8
S00, Trade, 11.714, 118, B10, S00, 1
S00, Trade, 23.810, 95, S00, B06, 1
S00, Trade, 33.857, 108, S00, B08, 1
S00, Trade, 44.095, 122, B08, S00, 1
S00, Trade, 56.333, 130, B10, S00, 1
S00, Trade, 76.381, 125, B09, S00, 1
S00, Trade, 82.238, 111, B08, S00, 1
S00, Trade, 86.190, 134, B09, S00, 1
S01, 12
S01, Trade, 17.143, 93, B06, S01, 1
S01, Trade, 21.429, 129, S01, B09, 1
S01, Trade, 34.286, 79, B04, S01, 1
S01, Trade, 37.190, 62, S01, B08, 1
S01, Trade, 38.714, 77, S01, B08, 1
S01, Trade, 48.095, 120, B10, S01, 1
S01, Trade, 49.524, 95, B06, S01, 1
S01, Trade, 59.381, 113, B07, S01, 1
S01, Trade, 61.238, 120, B07, S01, 1
S01, Trade, 72.333, 100, S01, B09, 1
S01, Trade, 84.381, 77, S01, B06, 1
S01, Trade, 95.095, 67, B04, S01, 1
S02, 8
S02, Trade, 6.476, 118, B09, S02, 1
S02, Trade, 17.095, 105, B10, S02, 1
S02, Trade, 25.810, 125, B08, S02, 1
S02, Trade, 37.286, 90, S02, B10, 1
S02, Trade, 43.619, 127, B10, S02, 1
S02, Trade, 47.667, 87, S02, B06, 1
S02, Trade, 73.476, 139, B09, S02, 1
S02, Trade, 78.571, 94, S02, B10, 1
S03, 4
S03, Trade, 6.714, 91, B10, S03, 1
S03, Trade, 22.286, 93, S03, B07, 1
S03, Trade, 24.333, 127, B09, S03, 1
S03, Trade, 55.286, 121, B08, S03, 1
S04, 3
S04, Trade, 37.714, 119, S04, B08, 1
S04, Trade, 39.286, 122, S04, B10, 1
S04, Trade, 41.524, 115, B07, S04, 1
S05, 3
S05, Trade, 15.333, 116, B08, S05, 1
S05, Trade, 30.476, 113, B09, S05, 1
S05, Trade, 52.238, 129, B08, S05, 1
S06, 1
S06, Trade, 2.190, 139, B09, S06, 1
S07, 0
S08, 0
S09, 0
