B00, 0
B01, 0
B02, 0
B03, 2
B03, Trade, 8.667, 75, B03, S00, 1
B03, Trade, 90.143, 64, S01, B03, 1
B04, 1
B04, Trade, 43.095, 80, S01, B04, 1
B05, 0
B06, 0
B07, 9
B07, Trade, 23.714, 118, B07, S03, 1
B07, Trade, 30.952, 91, B07, S01, 1
B07, Trade, 34.095, 103, B07, S03, 1
B07, Trade, 39.190, 75, S00, B07, 1
B07, Trade, 59.333, 71, B07, S01, 1
B07, Trade, 65.952, 96, B07, S00, 1
B07, Trade, 76.905, 108, B07, S02, 1
B07, Trade, 85.476, 88, B07, S02, 1
B07, Trade, 98.762, 108, S04, B07, 1
B08, 8
B08, Trade, 17.238, 105, B08, S01, 1
B08, Trade, 54.333, 93, B08, S00, 1
B08, Trade, 56.095, 110, B08, S01, 1
B08, Trade, 58.667, 114, B08, S00, 1
B08, Trade, 63.667, 85, S01, B08, 1
B08, Trade, 68.762, 106, S04, B08, 1
B08, Trade, 80.905, 101, S03, B08, 1
B08, Trade, 96.810, 125, B08, S03, 1
B09, 9
B09, Trade, 5.381, 135, B09, S05, 1
B09, Trade, 7.429, 100, B09, S04, 1
B09, Trade, 8.714, 111, S05, B09, 1
B09, Trade, 16.429, 88, S00, B09, 1
B09, Trade, 18.524, 106, B09, S00, 1
B09, Trade, 25.571, 99, S01, B09, 1
B09, Trade, 40.476, 80, S01, B09, 1
B09, Trade, 68.905, 100, B09, S01, 1
B09, Trade, 75.190, 87, B09, S02, 1
B10, 13
B10, Trade, 1.000, 137, B10, S04, 1
B10, Trade, 7.381, 128, B10, S01, 1
B10, Trade, 24.952, 132, B10, S00, 1
B10, Trade, 35.810, 140, B10, S00, 1
B10, Trade, 44.143, 118, B10, S03, 1
B10, Trade, 51.000, 124, B10, S01, 1
B10, Trade, 64.762, 86, B10, S00, 1
B10, Trade, 70.714, 115, B10, S03, 1
B10, Trade, 73.048, 147, S01, B10, 1
B10, Trade, 76.143, 130, B10, S00, 1
B10, Trade, 93.000, 120, B10, S04, 1
B10, Trade, 93.333, 83, B10, S00, 1
B10, Trade, 95.381, 79, S01, B10, 1
S00, 12
S00, Trade, 8.667, 75, B03, S00, 1
S00, Trade, 16.429, 88, S00, B09, 1
S00, Trade, 18.524, 106, B09, S00, 1
S00, Trade, 24.952, 132, B10, S00, 1
S00, Trade, 35.810, 140, B10, S00, 1
S00, Trade, 39.190, 75, S00, B07, 1
S00, Trade, 54.333, 93, B08, S00, 1
S00, Trade, 58.667, 114, B08, S00, 1
S00, Trade, 64.762, 86, B10, S00, 1
S00, Trade, 65.952, 96, B07, S00, 1
S00, Trade, 76.143, 130, B10, S00, 1
S00, Trade, 93.333, 83, B10, S00, 1
S01, 14
S01, Trade, 7.381, 128, B10, S01, 1
S01, Trade, 17.238, 105, B08, S01, 1
S01, Trade, 25.571, 99, S01, B09, 1
S01, Trade, 30.952, 91, B07, S01, 1
S01, Trade, 40.476, 80, S01, B09, 1
S01, Trade, 43.095, 80, S01, B04, 1
S01, Trade, 51.000, 124, B10, S01, 1
S01, Trade, 56.095, 110, B08, S01, 1
S01, Trade, 59.333, 71, B07, S01, 1
S01, Trade, 63.667, 85, S01, B08, 1
S01, Trade, 68.905, 100, B09, S01, 1
S01, Trade, 73.048, 147, S01, B10, 1
S01, Trade, 90.143, 64, S01, B03, 1
S01, Trade, 95.381, 79, S01, B10, 1
S02, 3
S02, Trade, 75.190, 87, B09, S02, 1
S02, Trade, 76.905, 108, B07, S02, 1
S02, Trade, 85.476, 88, B07, S02, 1
S03, 6
S03, Trade, 23.714, 118, B07, S03, 1
S03, Trade, 34.095, 103, B07, S03, 1
S03, Trade, 44.143, 118, B10, S03, 1
S03, Trade, 70.714, 115, B10, S03, 1
S03, Trade, 80.905, 101, S03, B08, 1
S03, Trade, 96.810, 125, B08, S03, 1
S04, 5
S04, Trade, 1.000, 137, B10, S04, 1
S04, Trade, 7.429, 100, B09, S04, 1
S04, Trade, 68.762, 106, S04, B08, 1
S04, Trade, 93.000, 120, B10, S04, 1
S04, Trade, 98.762, 108, S04, B07, 1
S05, 2
S05, Trade, 5.381, 135, B09, S05, 1
S05, Trade, 8.714, 111, S05, B09, 1
S06, 0
S07, 0
S08, 0
S09, 0
