Trd, 000028.024, 108
Trd, 000035.488, 107
Trd, 000044.951, 109
Trd, 000062.829, 111
Trd, 000077.341, 119
Trd, 000080.073, 113
Trd, 000097.610, 116
Trd, 000120.195, 110
Trd, 000123.073, 114
Trd, 000146.220, 113
Trd, 000147.683, 108
Trd, 000155.146, 108
Trd, 000162.878, 106
Trd, 000166.171, 103
Trd, 000200.976, 116
Trd, 000202.683, 100
Trd, 000219.195, 114
Trd, 000237.951, 111
Trd, 000263.732, 119
Trd, 000316.561, 110
Trd, 000331.537, 115
Trd, 000342.293, 109
Trd, 000359.244, 114
Trd, 000360.610, 104
Trd, 000440.024, 113
Trd, 000471.878, 117
Trd, 000485.122, 109
Trd, 000498.122, 107
Trd, 000507.951, 105
Trd, 000529.122, 116
Trd, 000533.146, 106
Trd, 000533.951, 100
Trd, 000565.683, 106
Trd, 000570.220, 104
Trd, 000596.756, 113
Trd, 000622.610, 117
Trd, 000638.000, 110
Trd, 000647.244, 117
Trd, 000670.122, 108
Trd, 000681.902, 112
Trd, 000692.537, 116
Trd, 000714.146, 111
Trd, 000722.707, 114
Trd, 000739.878, 116
Trd, 000784.610, 103
Trd, 000811.854, 109
Trd, 000844.878, 110
Trd, 000866.634, 116
Trd, 000903.707, 114
Trd, 000905.780, 108
Trd, 000922.195, 112
Trd, 000950.341, 110
Trd, 000957.780, 113
Trd, 000977.268, 109
Trd, 000978.732, 114
Trd, 001001.634, 116
Trd, 001035.512, 111
Trd, 001052.244, 107
Trd, 001069.171, 110
Trd, 001078.976, 112
Trd, 001126.488, 114
Trd, 001160.585, 104
Trd, 001161.146, 108
Trd, 001165.171, 114
Trd, 001180.439, 103
Trd, 001227.951, 112
Trd, 001230.976, 106
Trd, 001231.927, 115
Trd, 001248.073, 113
Trd, 001280.488, 113
Trd, 001296.537, 110
Trd, 001352.805, 114
Trd, 001360.659, 107
Trd, 001384.000, 117
Trd, 001400.024, 111
Trd, 001426.341, 113
Trd, 001448.366, 115
Trd, 001453.415, 113
Trd, 001481.976, 114
Trd, 001488.415, 102
Trd, 001533.878, 108
Trd, 001537.732, 110
Trd, 001560.537, 115
Trd, 001579.366, 115
Trd, 001590.805, 119
Trd, 001624.293, 104
Trd, 001625.146, 104
Trd, 001649.902, 117
Trd, 001666.976, 114
Trd, 001682.171, 112
Trd, 001729.780, 100
Trd, 001780.512, 107
Trd, 001786.829, 114
Trd, 001819.439, 111
Trd, 001829.512, 104
Trd, 001843.805, 117
Trd, 001856.512, 115
Trd, 001864.049, 114
Trd, 001865.732, 108
Trd, 001869.902, 113
Trd, 001880.341, 108
Trd, 001892.780, 118
Trd, 001908.171, 119
Trd, 001937.488, 116
Trd, 001950.854, 105
Trd, 001979.951, 108
