B00, 0
B01, 9
B01, Trade, 3.667, 128, B01, B10, 1
B01, Trade, 7.905, 125, B01, B10, 1
B01, Trade, 9.952, 120, B01, B10, 1
B01, Trade, 12.857, 98, B01, B09, 1
B01, Trade, 34.952, 127, B01, B10, 1
B01, Trade, 55.476, 122, B01, B10, 1
B01, Trade, 58.333, 113, B01, B07, 1
B01, Trade, 69.381, 124, B01, B10, 1
B01, Trade, 74.333, 119, B01, B10, 1
B02, 0
B03, 2
B03, Trade, 52.429, 64, S00, B03, 1
B03, Trade, 65.048, 63, S01, B03, 1
B04, 1
B04, Trade, 54.286, 83, B04, S01, 1
B05, 2
B05, Trade, 94.476, 80, B05, S01, 1
B05, Trade, 95.857, 98, B05, S03, 1
B06, 1
B06, Trade, 44.286, 86, S03, B06, 1
B07, 4
B07, Trade, 18.619, 120, B07, S03, 1
B07, Trade, 38.667, 108, B07, S01, 1
B07, Trade, 58.333, 113, B01, B07, 1
B07, Trade, 69.762, 85, B07, S02, 1
B08, 7
B08, Trade, 14.429, 94, B08, S00, 1
B08, Trade, 19.952, 106, B08, S00, 1
B08, Trade, 23.000, 130, B08, S03, 1
B08, Trade, 40.095, 96, B08, S01, 1
B08, Trade, 48.714, 122, B08, S01, 1
B08, Trade, 57.048, 99, B08, S02, 1
B08, Trade, 61.952, 96, B08, S01, 1
B09, 10
B09, Trade, 1.524, 140, B09, S04, 1
B09, Trade, 4.619, 125, S06, B09, 1
B09, Trade, 12.333, 88, B09, S01, 1
B09, Trade, 12.857, 98, B01, B09, 1
B09, Trade, 26.429, 124, B09, S04, 1
B09, Trade, 52.905, 95, S03, B09, 1
B09, Trade, 53.333, 114, S04, B09, 1
B09, Trade, 57.524, 91, B09, S01, 1
B09, Trade, 58.238, 104, S02, B09, 1
B09, Trade, 66.667, 116, B09, S02, 1
B10, 15
B10, Trade, 3.667, 128, B01, B10, 1
B10, Trade, 4.429, 108, S03, B10, 1
B10, Trade, 6.714, 115, B10, S03, 1
B10, Trade, 7.905, 125, B01, B10, 1
B10, Trade, 9.952, 120, B01, B10, 1
B10, Trade, 32.905, 113, B10, S03, 1
B10, Trade, 34.952, 127, B01, B10, 1
B10, Trade, 37.952, 148, B10, S02, 1
B10, Trade, 40.952, 57, S00, B10, 1
B10, Trade, 42.524, 88, S03, B10, 1
B10, Trade, 55.476, 122, B01, B10, 1
B10, Trade, 69.381, 124, B01, B10, 1
B10, Trade, 74.333, 119, B01, B10, 1
B10, Trade, 83.476, 145, S01, B10, 1
B10, Trade, 92.810, 90, S01, B10, 1
S00, 4
S00, Trade, 14.429, 94, B08, S00, 1
S00, Trade, 19.952, 106, B08, S00, 1
S00, Trade, 40.952, 57, S00, B10, 1
S00, Trade, 52.429, 64, S00, B03, 1
S01, 11
S01, Trade, 12.333, 88, B09, S01, 1
S01, Trade, 38.667, 108, B07, S01, 1
S01, Trade, 40.095, 96, B08, S01, 1
S01, Trade, 48.714, 122, B08, S01, 1
S01, Trade, 54.286, 83, B04, S01, 1
S01, Trade, 57.524, 91, B09, S01, 1
S01, Trade, 61.952, 96, B08, S01, 1
S01, Trade, 65.048, 63, S01, B03, 1
S01, Trade, 83.476, 145, S01, B10, 1
S01, Trade, 92.810, 90, S01, B10, 1
S01, Trade, 94.476, 80, B05, S01, 1
S02, 5
S02, Trade, 37.952, 148, B10, S02, 1
S02, Trade, 57.048, 99, B08, S02, 1
S02, Trade, 58.238, 104, S02, B09, 1
S02, Trade, 66.667, 116, B09, S02, 1
S02, Trade, 69.762, 85, B07, S02, 1
S03, 9
S03, Trade, 4.429, 108, S03, B10, 1
S03, Trade, 6.714, 115, B10, S03, 1
S03, Trade, 18.619, 120, B07, S03, 1
S03, Trade, 23.000, 130, B08, S03, 1
S03, Trade, 32.905, 113, B10, S03, 1
S03, Trade, 42.524, 88, S03, B10, 1
S03, Trade, 44.286, 86, S03, B06, 1
S03, Trade, 52.905, 95, S03, B09, 1
S03, Trade, 95.857, 98, B05, S03, 1
S04, 3
S04, Trade, 1.524, 140, B09, S04, 1
S04, Trade, 26.429, 124, B09, S04, 1
S04, Trade, 53.333, 114, S04, B09, 1
S05, 0
S06, 1
S06, Trade, 4.619, 125, S06, B09, 1
S07, 0
S08, 0
S09, 0
