B00, 0
B01, 0
B02, 0
B03, 0
B04, 2
B04, Trade, 9.857, 89, B04, S00, 1
B04, Trade, 55.429, 72, S01, B04, 1
B05, 0
B06, 7
B06, Trade, 18.000, 109, B06, S01, 1
B06, Trade, 30.143, 108, S02, B06, 1
B06, Trade, 32.667, 99, B06, S02, 1
B06, Trade, 48.571, 105, B06, S01, 1
B06, Trade, 64.238, 79, S00, B06, 1
B06, Trade, 71.952, 74, B06, S00, 1
B06, Trade, 72.571, 102, S04, B06, 1
B07, 3
B07, Trade, 4.714, 120, B07, S01, 1
B07, Trade, 16.524, 118, B07, S02, 1
B07, Trade, 48.905, 117, B07, S03, 1
B08, 11
B08, Trade, 6.714, 126, S02, B08, 1
B08, Trade, 12.619, 78, B08, S00, 1
B08, Trade, 38.762, 61, S01, B08, 1
B08, Trade, 50.571, 113, B08, S00, 1
B08, Trade, 55.667, 122, B08, S03, 1
B08, Trade, 58.286, 129, B08, S03, 1
B08, Trade, 61.571, 123, B08, S02, 1
B08, Trade, 73.048, 75, S02, B08, 1
B08, Trade, 81.905, 92, B08, S02, 1
B08, Trade, 93.476, 124, B08, S05, 1
B08, Trade, 96.524, 82, S01, B08, 1
B09, 12
B09, Trade, 19.190, 122, B09, S01, 1
B09, Trade, 31.143, 119, S02, B09, 1
B09, Trade, 32.333, 121, B09, S00, 1
B09, Trade, 37.286, 123, B09, S00, 1
B09, Trade, 46.952, 117, S01, B09, 1
B09, Trade, 49.667, 125, B09, S01, 1
B09, Trade, 51.762, 129, B09, S03, 1
B09, Trade, 55.095, 87, S03, B09, 1
B09, Trade, 75.857, 105, B09, S01, 1
B09, Trade, 80.190, 132, B09, S01, 1
B09, Trade, 82.952, 128, S02, B09, 1
B09, Trade, 91.095, 139, S00, B09, 1
B10, 9
B10, Trade, 3.714, 129, S01, B10, 1
B10, Trade, 6.000, 126, S03, B10, 1
B10, Trade, 12.762, 129, S06, B10, 1
B10, Trade, 63.714, 132, B10, S02, 1
B10, Trade, 76.952, 100, B10, S00, 1
B10, Trade, 80.381, 82, B10, S00, 1
B10, Trade, 83.952, 85, S01, B10, 1
B10, Trade, 97.619, 127, B10, S03, 1
B10, Trade, 99.667, 108, B10, S02, 1
S00, 10
S00, Trade, 9.857, 89, B04, S00, 1
S00, Trade, 12.619, 78, B08, S00, 1
S00, Trade, 32.333, 121, B09, S00, 1
S00, Trade, 37.286, 123, B09, S00, 1
S00, Trade, 50.571, 113, B08, S00, 1
S00, Trade, 64.238, 79, S00, B06, 1
S00, Trade, 71.952, 74, B06, S00, 1
S00, Trade, 76.952, 100, B10, S00, 1
S00, Trade, 80.381, 82, B10, S00, 1
S00, Trade, 91.095, 139, S00, B09, 1
S01, 13
S01, Trade, 3.714, 129, S01, B10, 1
S01, Trade, 4.714, 120, B07, S01, 1
S01, Trade, 18.000, 109, B06, S01, 1
S01, Trade, 19.190, 122, B09, S01, 1
S01, Trade, 38.762, 61, S01, B08, 1
S01, Trade, 46.952, 117, S01, B09, 1
S01, Trade, 48.571, 105, B06, S01, 1
S01, Trade, 49.667, 125, B09, S01, 1
S01, Trade, 55.429, 72, S01, B04, 1
S01, Trade, 75.857, 105, B09, S01, 1
S01, Trade, 80.190, 132, B09, S01, 1
S01, Trade, 83.952, 85, S01, B10, 1
S01, Trade, 96.524, 82, S01, B08, 1
S02, 11
S02, Trade, 6.714, 126, S02, B08, 1
S02, Trade, 16.524, 118, B07, S02, 1
S02, Trade, 30.143, 108, S02, B06, 1
S02, Trade, 31.143, 119, S02, B09, 1
S02, Trade, 32.667, 99, B06, S02, 1
S02, Trade, 61.571, 123, B08, S02, 1
S02, Trade, 63.714, 132, B10, S02, 1
S02, Trade, 73.048, 75, S02, B08, 1
S02, Trade, 81.905, 92, B08, S02, 1
S02, Trade, 82.952, 128, S02, B09, 1
S02, Trade, 99.667, 108, B10, S02, 1
S03, 7
S03, Trade, 6.000, 126, S03, B10, 1
S03, Trade, 48.905, 117, B07, S03, 1
S03, Trade, 51.762, 129, B09, S03, 1
S03, Trade, 55.095, 87, S03, B09, 1
S03, Trade, 55.667, 122, B08, S03, 1
S03, Trade, 58.286, 129, B08, S03, 1
S03, Trade, 97.619, 127, B10, S03, 1
S04, 1
S04, Trade, 72.571, 102, S04, B06, 1
S05, 1
S05, Trade, 93.476, 124, B08, S05, 1
S06, 1
S06, Trade, 12.762, 129, S06, B10, 1
S07, 0
S08, 0
S09, 0
