Trd, 000015.488, 112
Trd, 000032.951, 116
Trd, 000051.902, 108
Trd, 000058.829, 104
Trd, 000062.122, 106
Trd, 000062.927, 107
Trd, 000071.561, 104
Trd, 000100.537, 110
Trd, 000138.829, 114
Trd, 000151.000, 113
Trd, 000159.488, 112
Trd, 000170.341, 107
Trd, 000198.732, 113
Trd, 000211.732, 110
Trd, 000234.951, 108
Trd, 000240.415, 100
Trd, 000248.585, 115
Trd, 000272.902, 107
Trd, 000284.000, 117
Trd, 000326.780, 111
Trd, 000328.659, 107
Trd, 000374.390, 110
Trd, 000383.732, 117
Trd, 000393.683, 111
Trd, 000394.951, 116
Trd, 000417.220, 112
Trd, 000429.878, 104
Trd, 000447.512, 110
Trd, 000448.122, 106
Trd, 000467.707, 115
Trd, 000482.390, 110
Trd, 000484.488, 102
Trd, 000510.098, 102
Trd, 000516.585, 110
Trd, 000532.341, 109
Trd, 000539.000, 108
Trd, 000543.171, 116
Trd, 000572.732, 115
Trd, 000575.585, 113
Trd, 000582.244, 120
Trd, 000592.854, 108
Trd, 000610.683, 115
Trd, 000636.366, 106
Trd, 000644.366, 119
Trd, 000655.415, 111
Trd, 000665.976, 107
Trd, 000689.146, 114
Trd, 000692.000, 105
Trd, 000709.293, 118
Trd, 000778.634, 101
Trd, 000788.049, 112
Trd, 000803.927, 109
Trd, 000827.976, 112
Trd, 000839.488, 106
Trd, 000853.707, 112
Trd, 000857.439, 116
Trd, 000875.293, 113
Trd, 000927.610, 118
Trd, 000951.171, 109
Trd, 000999.976, 106
Trd, 001008.439, 110
Trd, 001030.122, 112
Trd, 001038.268, 113
Trd, 001077.317, 110
Trd, 001085.756, 115
Trd, 001105.512, 111
Trd, 001133.537, 117
Trd, 001139.098, 110
Trd, 001155.000, 106
Trd, 001166.073, 117
Trd, 001170.220, 112
Trd, 001180.561, 115
Trd, 001209.732, 118
Trd, 001222.829, 113
Trd, 001226.415, 116
Trd, 001246.073, 112
Trd, 001270.244, 115
Trd, 001276.634, 108
Trd, 001282.756, 106
Trd, 001301.829, 119
Trd, 001358.805, 109
Trd, 001364.512, 114
Trd, 001371.780, 112
Trd, 001405.976, 108
Trd, 001407.146, 114
Trd, 001416.317, 110
Trd, 001460.951, 113
Trd, 001463.488, 112
Trd, 001481.317, 118
Trd, 001508.317, 113
Trd, 001566.683, 115
Trd, 001591.512, 115
Trd, 001597.146, 108
Trd, 001628.561, 108
Trd, 001637.049, 103
Trd, 001664.512, 104
Trd, 001688.049, 104
Trd, 001730.000, 110
Trd, 001767.537, 120
Trd, 001768.829, 107
Trd, 001808.341, 111
Trd, 001810.683, 112
Trd, 001815.341, 115
Trd, 001822.439, 107
Trd, 001843.512, 104
Trd, 001855.927, 114
Trd, 001861.268, 106
Trd, 001917.805, 107
Trd, 001951.951, 110
Trd, 001982.049, 106
Trd, 001983.976, 109
