Trd, 000026.317, 111
Trd, 000045.463, 119
Trd, 000061.439, 108
Trd, 000086.488, 111
Trd, 000096.780, 106
Trd, 000106.927, 109
Trd, 000114.634, 113
Trd, 000119.122, 117
Trd, 000137.463, 115
Trd, 000149.293, 117
Trd, 000171.537, 111
Trd, 000187.341, 116
Trd, 000255.220, 107
Trd, 000273.878, 108
Trd, 000280.024, 107
Trd, 000281.415, 111
Trd, 000283.707, 105
Trd, 000322.902, 108
Trd, 000336.366, 103
Trd, 000341.537, 109
Trd, 000360.268, 110
Trd, 000387.415, 105
Trd, 000411.659, 116
Trd, 000414.512, 117
Trd, 000424.195, 113
Trd, 000459.317, 117
Trd, 000478.049, 113
Trd, 000485.756, 109
Trd, 000533.195, 114
Trd, 000546.415, 111
Trd, 000574.463, 114
Trd, 000574.927, 116
Trd, 000598.293, 108
Trd, 000647.268, 115
Trd, 000670.439, 115
Trd, 000692.512, 113
Trd, 000716.927, 102
Trd, 000723.146, 117
Trd, 000727.732, 112
Trd, 000740.610, 113
Trd, 000753.000, 107
Trd, 000753.073, 108
Trd, 000756.098, 112
Trd, 000777.610, 116
Trd, 000808.854, 112
Trd, 000879.268, 104
Trd, 000884.805, 114
Trd, 000895.317, 104
Trd, 000906.756, 116
Trd, 000907.805, 110
Trd, 000938.902, 120
Trd, 000944.000, 117
Trd, 000971.537, 105
Trd, 000972.220, 113
Trd, 000982.195, 106
Trd, 001012.927, 112
Trd, 001040.000, 112
Trd, 001043.976, 108
Trd, 001061.415, 107
Trd, 001076.171, 115
Trd, 001084.732, 102
Trd, 001115.439, 113
Trd, 001135.878, 108
Trd, 001162.488, 111
Trd, 001173.829, 117
Trd, 001196.878, 112
Trd, 001218.317, 116
Trd, 001244.268, 113
Trd, 001249.439, 110
Trd, 001280.927, 107
Trd, 001281.195, 111
Trd, 001290.317, 114
Trd, 001299.024, 107
Trd, 001309.439, 116
Trd, 001322.488, 100
Trd, 001377.634, 117
Trd, 001384.976, 107
Trd, 001408.341, 108
Trd, 001419.366, 117
Trd, 001431.951, 109
Trd, 001432.780, 110
Trd, 001438.122, 117
Trd, 001454.146, 101
Trd, 001461.902, 113
Trd, 001476.000, 107
Trd, 001493.659, 114
Trd, 001501.049, 111
Trd, 001507.268, 112
Trd, 001529.512, 112
Trd, 001541.073, 110
Trd, 001567.927, 108
Trd, 001593.659, 115
Trd, 001598.268, 114
Trd, 001662.561, 107
Trd, 001663.610, 109
Trd, 001697.415, 107
Trd, 001713.854, 108
Trd, 001719.268, 106
Trd, 001727.756, 112
Trd, 001743.854, 117
Trd, 001768.341, 111
Trd, 001799.024, 120
Trd, 001835.902, 112
Trd, 001848.317, 105
Trd, 001852.341, 105
Trd, 001896.341, 114
Trd, 001919.829, 114
Trd, 001936.585, 111
Trd, 001947.610, 116
Trd, 001952.829, 119
Trd, 001962.488, 110
Trd, 001971.439, 103
Trd, 001991.610, 105
